OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
O1_2_2_Bullocky_20230713	0	0	1358.93166	310.72626	1396.63786	337.87709
O1_2_2_Bullocky_20230713	0	1	1538.41320	377.09497	1527.85546	401.22905
O1_2_3_Bullocky_20230713	0	0	532.47320	466.06812	569.37979	490.11717
O1_2_3_Bullocky_20230713	0	1	766.22511	444.73297	832.53446	463.63215
O1_2_3_Bullocky_20230713	1	0	575.00613	147.98910	604.40582	142.52589
O1_2_3_Bullocky_20230713	1	1	719.81470	202.43052	754.35988	212.41689
O1_2_4_Bullocky_20230713	0	0	1397.66003	27.22071	1486.97703	94.90463
O1_2_4_Bullocky_20230713	0	1	1691.68760	19.86376	1761.89280	133.89646
O2_1_1_Patch_20230804	0	0	1258.89433	379.59673	1396.11485	388.11172
O2_1_1_Patch_20230804	0	1	1505.87749	432.56676	1675.44104	439.61035
O2_1_2_Patch_20230804	0	0	1011.08798	371.42458	1102.95208	374.04469
O2_1_2_Patch_20230804	0	1	1268.74705	216.56425	1328.93794	244.07263
O2_1_2_Patch_20230804	1	0	1338.58680	384.43575	1342.85467	402.90503
O2_1_2_Patch_20230804	1	1	1495.69599	403.03911	1514.29222	431.06145
O2_1_2_Patch_20230804	2	0	250.84368	249.41341	197.60173	172.88268
O2_1_2_Patch_20230804	2	1	479.84603	276.56425	449.73056	227.18436
O2_1_2_Patch_20230804	3	0	966.17753	465.85475	1099.23095	465.00000
O2_1_2_Patch_20230804	3	1	1145.65907	390.18436	1277.70699	402.90503
O2_1_3_Patch_20230804	0	0	1217.53599	361.46049	1284.06585	390.51771
O2_1_3_Patch_20230804	0	1	1352.78867	346.01090	1420.05360	378.74659
O2_1_3_Patch_20230804	1	0	436.86830	130.21798	498.39051	125.29700
O2_1_3_Patch_20230804	1	1	697.08270	141.25341	739.49311	152.51771
O2_1_4_Patch_20230804	0	0	443.84533	397.08174	476.45789	352.54496
O2_1_4_Patch_20230804	0	1	562.19142	305.85559	614.65084	265.73297
O2_2_1_Patch_20230804	0	0	466.78254	290.01090	494.73047	283.50409
O2_2_1_Patch_20230804	0	1	646.87443	315.76022	693.19908	315.87466
O2_2_1_Patch_20230804	1	0	694.25268	254.23978	720.73047	253.67575
O2_2_1_Patch_20230804	1	1	863.31853	300.58856	905.96784	302.23161
O2_2_1_Patch_20230804	2	0	1358.51761	316.69482	1312.27106	325.03815
O2_2_1_Patch_20230804	2	1	1509.94181	218.84741	1450.46401	231.60490
O2_2_1_Patch_20230804	3	0	217.95406	89.75477	319.20061	61.79837
O2_2_1_Patch_20230804	3	1	387.75498	158.17439	469.15467	141.98910
O2_2_2_Patch_20230804	0	0	1498.95758	589.17318	1484.94658	594.39665
O2_2_2_Patch_20230804	0	1	1754.10291	594.95531	1734.05892	607.97207
O2_2_2_Patch_20230804	1	0	305.48390	602.70950	114.55931	577.35196
O2_2_2_Patch_20230804	1	1	429.41163	666.56425	282.47761	649.00000
O2_2_2_Patch_20230804	2	0	1329.65986	877.55307	1299.85467	863.89385
