OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
AD37	6	0	1185.38510	884.49254	809.56243	897.81343
AD37	6	1	1420.84155	807.07463	1065.79538	856.44030
AD37	7	0	689.66737	528.02239	719.17838	520.66045
AD37	7	1	1050.70409	521.63806	1084.82162	532.57090
AD37	8	0	265.93914	733.43284	151.10178	662.91045
AD37	8	1	435.17314	640.74627	306.23295	596.41791
AD37	9	0	574.18678	550.07463	626.56873	527.91045
AD37	9	1	1075.84470	578.28358	1067.78594	582.31343
AD37	10	0	1530.15740	431.08955	1301.53410	458.73134
AD37	10	1	1755.80273	448.21642	1499.98111	510.11194
AD37	11	0	1461.65792	338.40299	1322.68835	380.14925
AD37	11	1	1613.76705	371.64925	1445.58447	419.44030
AD37	12	0	1415.32004	424.03731	1262.24764	465.78358
AD37	12	1	1567.42917	484.48507	1422.41553	544.36567
AD37	13	0	1256.07030	160.18657	1044.27807	172.27612
AD37	13	1	1420.26758	175.29851	1191.35047	183.35821
AD37	14	0	347.46800	570.22388	16.11752	517.83582
AD37	14	1	617.43652	491.64179	328.39454	471.49254
AD37	15	0	471.37146	482.57463	302.20357	455.37313
AD37	15	1	616.42917	435.22388	459.34942	433.20896
AD37	16	0	625.49528	364.70149	381.78384	352.99254
AD37	16	1	772.74607	342.85821	541.95173	340.90299
AD37	17	0	593.97482	300.02985	368.57817	297.89552
AD37	17	1	735.00315	278.87313	514.64323	247.52239
AD37	18	0	320.98426	300.02985	227.54984	295.88060
AD37	18	1	464.02728	237.56716	386.71039	238.45522
AD37	19	0	287.74187	357.45522	133.86674	335.17164
AD37	19	1	443.88038	332.26866	298.06401	319.05224
AD37	20	0	468.05666	117.67910	261.79958	120.58209
AD37	20	1	605.05561	77.38060	429.01889	90.35821
AD37	21	0	263.92445	276.04478	54.28646	267.67164
AD37	21	1	352.57083	183.35821	198.33683	189.08955
AD37	22	0	1575.48793	503.37313	1454.60651	572.39552
AD37	22	1	1741.69990	568.85821	1595.63484	655.00746
AD37	23	0	1591.60546	565.83582	1476.76810	627.80597
AD37	23	1	1721.55299	615.20149	1618.80378	706.38806
AD37	24	0	1264.21826	428.82090	1169.52781	454.52239
AD37	24	1	1408.26863	461.05970	1323.65163	503.88806
AD37	25	0	1569.44386	371.39552	1414.31270	421.27612
AD37	25	1	1771.92025	412.70149	1613.76705	472.65672
AD37	26	0	1204.69570	69.51493	1090.52676	68.50746
AD37	26	1	1349.75341	41.30597	1227.52571	43.32090
AD37	27	0	823.68101	7.05224	713.37251	9.06716
AD37	27	1	985.86359	40.29851	875.55509	44.32836
AD37	28	0	1041.26758	282.08955	981.32634	294.17910
AD37	28	1	1182.29591	285.11194	1133.43547	293.17164
AD37	29	0	632.28541	238.76866	547.16055	226.67910
AD37	29	1	777.34313	215.59701	693.22560	228.69403
AD37	30	0	370.54879	207.53731	152.58762	189.40299
AD37	30	1	531.72403	227.68657	343.98321	214.58955
AD37	31	0	816.62959	286.70896	529.33473	265.97015
AD37	31	1	993.92235	311.89552	718.71563	303.24627
AD37	32	0	954.63589	278.64925	663.31165	285.11194
AD37	32	1	1158.11962	201.07463	871.83211	240.78358
AD37	33	0	1455.61385	286.78358	1320.74711	306.64925
AD37	33	1	1606.71563	302.90299	1487.96642	336.87313
AD37	34	0	1554.33368	333.12687	1409.39349	367.09701
AD37	34	1	1731.62644	319.02239	1566.53935	363.06716
AD37	35	0	1519.07660	412.71642	1415.43757	446.68657
AD37	35	1	1690.32529	429.84328	1595.75236	482.95522
AD37	36	0	1647.00944	147.75373	1650.14900	166.61194
AD37	36	1	1788.03778	151.78358	1803.26548	181.72388
AD37	37	0	1740.69255	118.53731	1565.53200	129.33582
AD37	37	1	1917.98531	110.47761	1757.93494	137.39552
AD37	38	0	1233.99790	143.72388	1152.52046	148.47761
AD37	38	1	1347.82791	170.92537	1245.19622	178.70149
AD37	39	0	1052.83526	288.57463	973.21301	292.54478
AD37	39	1	1208.97377	304.69403	1125.32214	326.79851
AD37	40	0	1083.05561	344.99254	937.23924	350.96269
AD37	40	1	1178.75341	382.26866	1061.14271	387.23134
AD37	41	0	1177.58552	353.24627	1080.28227	383.20149
AD37	41	1	1285.37146	316.97761	1182.02413	330.81343
AD37	42	0	1421.36411	157.16418	1296.86149	167.60448
AD37	42	1	1540.23085	170.26119	1393.56663	195.81343
AD37	43	0	711.90976	185.37313	64.47009	164.21642
AD37	43	1	1061.45855	191.41791	400.92340	185.37313
AD37	44	0	853.94544	311.30597	522.81217	292.16418
AD37	44	1	1085.63484	371.75373	811.92025	370.74627
AD37	45	0	1364.95278	421.14179	989.71039	433.93284
AD37	45	1	1631.89927	426.17910	1206.28961	465.16418
AD37	46	0	1094.83526	121.90299	784.40923	133.99254
AD37	46	1	1304.36306	160.18657	933.49633	175.29851
AD37	47	0	550.32739	428.52239	321.34313	377.54478
AD37	47	1	697.39979	481.91791	420.06296	454.11194
AD37	48	0	635.96957	695.85448	389.41868	655.05224
AD37	48	1	821.82476	616.76866	623.12277	610.22015
AD37	49	0	1288.48478	427.00000	824.06611	427.93284
AD37	49	1	1645.58867	463.77239	1246.64743	489.89179
AD37	50	0	1121.02833	645.20149	754.17209	648.59328
AD37	50	1	1373.36831	576.19030	1054.36097	607.79104
AD37	51	0	950.90346	386.42910	777.28227	392.60821
AD37	51	1	1177.05247	361.74627	1024.58552	369.94030
AD37	52	0	1299.38510	511.88806	1239.88143	540.99254
AD37	52	1	1487.75866	536.57090	1424.72928	584.31343
AD37	53	0	1615.78174	697.56343	1523.60965	771.91791
AD37	53	1	1828.33158	712.17164	1823.29486	813.72761
AD06	0	0	1616.28541	276.16045	1507.42183	311.52239
AD06	0	1	1786.52676	346.68284	1677.15950	395.64552
AD06	1	0	1159.42497	813.40299	990.26338	829.83209
AD06	1	1	1288.86884	668.32836	1167.55614	715.48507
AD06	2	0	922.79643	597.17164	744.88143	589.73507
AD06	2	1	1116.71039	538.23507	974.55614	550.44403
AD06	3	0	1569.44386	882.53731	1302.56978	952.05224
AD06	3	1	1727.59706	909.73881	1443.59811	996.38060
AD06	4	0	1593.25735	756.75000	1424.38615	827.29851
AD06	4	1	1732.63379	729.66418	1585.56139	816.21642
AD06	5	0	819.15845	785.01493	640.79853	759.84328
AD06	5	1	973.28227	808.18657	786.86359	804.17164
AD06	6	0	1128.71039	821.08209	953.01889	838.20896
AD06	6	1	1324.13536	834.17910	1141.39244	875.48507
AD06	7	0	1007.06296	549.22388	918.18783	558.01493
AD06	7	1	1126.93704	538.14179	1055.18678	552.97761
AD06	8	0	1107.17314	542.23134	1157.09969	563.06716
AD06	8	1	1202.87093	534.17164	1253.80483	565.08209
AD06	9	0	958.08499	754.79104	913.90871	761.91791
AD06	9	1	1137.39244	783.00000	1085.15740	813.29851
AD06	10	0	1276.40609	827.32836	1091.20147	863.67164
AD06	10	1	1474.85310	869.64179	1291.66317	935.20149
AD06	11	0	974.72508	582.08955	994.94544	590.02985
AD06	11	1	1117.76810	596.19403	1150.07660	616.22388
AD06	12	0	806.73242	583.24627	840.06296	577.95522
AD06	12	1	959.84890	562.08955	982.09864	570.90299
AD06	13	0	955.02099	485.30970	463.04722	463.38433
AD06	13	1	1152.96432	292.88433	760.71773	297.65672
AD06	14	0	1120.18258	718.11194	898.60546	724.58582
AD06	14	1	1311.07450	692.92537	1047.69255	721.05970
AD06	15	0	1257.16684	803.95522	987.92340	824.10448
