OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PPH_07	0	0	1053.73662	1042.72388	933.00525	1058.33955
PPH_07	0	1	903.64218	1027.10821	779.38510	1018.54478
PPH_07	1	0	918.97377	953.05970	824.12067	951.04478
PPH_07	1	1	771.90136	978.24627	662.94544	951.04478
PPH_07	2	0	951.07765	791.11940	298.67786	750.10821
PPH_07	2	1	567.78279	696.41791	26.19098	634.75373
PPH_07	3	0	744.25813	808.52985	389.51941	766.16045
PPH_07	3	1	498.46590	669.50000	191.07240	618.56716
PPH_07	4	0	362.64428	510.51493	337.32109	480.05597
PPH_07	4	1	159.66422	402.71642	198.30745	373.76866
PPH_07	5	0	1024.10808	895.39179	1029.84365	915.12687
PPH_07	5	1	901.71563	918.05970	908.96222	924.19403
PPH_07	6	0	1160.22560	876.56343	783.32109	871.72015
PPH_07	6	1	1015.67156	851.88060	638.76705	827.89552
PPH_07	7	0	840.77440	828.13433	544.97377	801.29851
PPH_07	7	1	468.05666	854.32836	235.71878	784.17164
PPH_07	8	0	481.14795	815.52239	322.85414	759.43284
PPH_07	8	1	171.89297	708.73134	53.38930	629.47015
PPH_07	9	0	917.87828	866.41791	860.28227	869.44030
PPH_07	9	1	750.65897	848.28358	694.07030	835.18657
PPH_08	0	0	1089.94753	660.89552	1027.49213	697.16418
PPH_08	0	1	1206.79958	590.37313	1172.54984	648.80597
PPH_08	1	0	1390.13641	552.08955	1418.34208	646.79104
PPH_08	1	1	1230.97587	523.88060	1245.07870	594.40299
PPH_08	2	0	1720.54565	638.38806	1616.78909	768.09701
PPH_08	2	1	1853.51522	565.85075	1791.05981	706.64179
PPH_08	3	0	841.05771	574.73881	850.75656	585.40672
PPH_08	3	1	1001.72928	581.79104	1011.42812	618.65299
PPH_08	4	0	1198.74082	608.50746	894.52256	636.71642
PPH_08	4	1	1382.07765	405.00000	1174.56453	457.38806
PPH_08	5	0	590.30430	652.83582	334.43861	598.43284
PPH_08	5	1	259.89507	650.82090	46.33788	554.10448
PPH_08	6	0	1617.79643	642.96269	1345.75656	738.77612
PPH_08	6	1	1876.68416	680.74254	1629.32424	834.98881
PPH_08	7	0	1105.64428	940.97015	618.13012	931.57090
PPH_08	7	1	827.11333	950.03731	397.01784	892.78358
PPH_08	8	0	1521.17733	919.75000	1155.10808	987.31343
PPH_08	8	1	1293.01364	846.70896	969.75656	903.69403
PPH_08	9	0	392.43861	811.58209	258.88772	726.98507
PPH_08	9	1	282.13431	885.63060	148.07975	772.82463
PPH_08	10	0	1657.08290	669.02612	1523.10598	791.20896
PPH_08	10	1	1847.47114	588.93284	1722.05666	726.73134
PPH_08	11	0	453.10913	687.67537	127.42917	601.02239
PPH_08	11	1	725.09234	680.11940	269.46485	622.17910
PPH_08	12	0	577.02833	584.54478	412.62015	544.04104
PPH_08	12	1	773.96432	495.38433	552.13746	475.53358
PPH_08	13	0	109.80063	574.11940	179.30745	500.58955
PPH_08	13	1	371.71039	511.65672	405.96013	467.34328
PPH_08	14	0	957.49633	405.97761	958.18783	438.79104
PPH_08	14	1	1181.12697	383.81343	1178.79643	440.80597
PPH_08	15	0	1136.28541	737.46269	969.06611	773.73134
PPH_08	15	1	533.89297	564.17910	398.90871	535.97015
PPH_08	16	0	1576.78174	716.22761	1406.80378	825.40299
PPH_08	16	1	1729.89822	675.92910	1598.70304	809.78731
PPH_09	0	0	398.54669	769.94776	129.44386	741.33955
PPH_09	0	1	574.83211	831.90672	297.16684	791.71269
PPH_09	1	0	605.55404	797.59701	302.80063	771.39925
PPH_09	1	1	772.26967	923.02612	501.24764	893.80597
PPH_09	2	0	1904.38615	729.90299	1456.08604	734.36194
PPH_09	2	1	1750.76600	799.41791	1333.18993	816.47015
PPH_09	3	0	314.79538	708.05224	187.36621	691.01493
PPH_09	3	1	146.06506	753.38806	33.24239	723.75746
PPH_09	4	0	1868.12172	726.12687	1760.83945	741.44403
PPH_09	4	1	1693.34732	721.59328	1586.06506	742.95522
PPH_09	5	0	1665.27702	741.65299	1457.16684	760.35075
PPH_09	5	1	1542.38090	755.75746	1328.73033	771.93657
PPH_09	6	0	308.24764	747.90299	271.98321	727.79851
PPH_09	6	1	137.50262	809.86194	121.38510	772.63060
PPH_09	7	0	810.00525	547.86194	990.57188	553.25373
PPH_09	7	1	1696.36936	571.08209	1891.29066	576.25000
PPH_09	8	0	1530.15740	683.35075	1468.70934	693.17164
PPH_09	8	1	1876.68416	420.40299	1873.66212	406.04478
PPH_09	9	0	1004.96013	700.71642	940.35047	701.55970
PPH_09	9	1	1334.36201	607.02239	1245.57608	611.89552
PPH_10	0	0	854.22875	846.26866	537.92235	803.95522
PPH_10	0	1	459.34942	719.32836	203.48374	695.14925
PPH_10	1	0	932.80168	812.01493	1011.37461	816.04478
PPH_10	1	1	809.90556	834.17910	884.44911	834.17910
PPH_10	2	0	1235.00525	965.14925	1186.65268	975.22388
PPH_10	2	1	1039.58027	955.07463	991.22770	957.08955
PPH_10	3	0	858.25813	797.91045	541.95173	775.74627
PPH_10	3	1	501.65792	812.01493	239.74816	781.79104
PPH_10	4	0	328.39454	1055.82090	278.02728	1019.55224
PPH_10	4	1	880.41973	864.40299	860.27282	856.34328
PPH_10	5	0	417.04092	698.37313	573.17943	697.57463
PPH_10	5	1	72.52886	729.60448	275.00525	717.72388
PPH_11	0	0	1025.47744	995.37313	834.08185	981.26866
PPH_11	0	1	1241.04932	1017.53731	1039.58027	1039.70149
PPH_11	1	0	679.06191	1029.62687	536.71668	971.19403
PPH_11	1	1	505.79853	996.38060	392.66632	916.79104
PPH_11	2	0	543.98951	1043.73134	407.77650	968.17164
PPH_11	2	1	388.85834	1025.59701	282.86569	930.89552
PPH_11	3	0	747.45016	707.23881	646.71563	672.98507
PPH_11	3	1	606.42183	590.37313	564.11333	554.10448
PPH_11	4	0	1057.38510	1019.55224	774.80483	998.39552
PPH_11	4	1	877.07030	1000.41045	636.79853	959.10448
PPH_11	5	0	1031.19517	985.29851	967.06296	998.39552
PPH_11	5	1	1130.92235	967.16418	1085.92970	991.34328
PPH_11	6	0	1293.43127	1055.82090	1019.43337	1077.98507
