OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
31	0	Bottom	Beagle_180925_31_406_407_406.avi	4407	2.93800	Beagle_180925_31_406_407_406.avi	94872	63.24800	1
31	1	Extra	Beagle_180925_31_406_407_406.avi	94873	63.24867	Beagle_180925_31_406_407_406.avi	102291	68.19400	1
32	0	Bottom	Beagle_181021_32_282_283_282.avi	5227	3.48467	Beagle_181021_32_282_283_282.avi	95282	63.52133	1
32	1	extra	Beagle_181021_32_282_283_282.avi	95283	63.52200	Beagle_181021_32_282_283_282.avi	104859	69.90600	1
34	0	Bottom	Beagle_181021_34_282_283_282.avi	6480	4.32000	Beagle_181021_34_282_283_282.avi	96768	64.51200	1
34	1	Extra	Beagle_181021_34_282_283_282.avi	96769	64.51267	Beagle_181021_34_282_283_282.avi	141679	94.45267	1
35	0	Bottom	Beagle_181022_35_282_283_282.avi	4274	2.84933	Beagle_181022_35_282_283_282.avi	95496	63.66400	1
35	1	Extra	Beagle_181022_35_282_283_282.avi	95497	63.66467	Beagle_181022_35_282_283_282.avi	107355	71.57000	1
36	0	Bottom	Beagle_180924_36_827_828_828.avi	26480	8.82667	Beagle_180924_36_827_828_828.avi	198984	66.32800	1
37	0	Bottom	Beagle_180925_37_827_828_828.avi	32010	10.67000	Beagle_180925_37_827_828_828.avi	212091	70.69700	1
37	1	Extra	Beagle_180925_37_827_828_828.avi	212092	70.69733	Beagle_180925_37_827_828_828.avi	242253	80.75100	1
38	0	Bottom	Beagle_181002_38_406_407_406.avi	4352	2.90133	Beagle_181002_38_406_407_406.avi	94410	62.94000	1
38	1	Extra	Beagle_181002_38_406_407_406.avi	94411	62.94067	Beagle_181002_38_406_407_406.avi	155456	103.63733	1
39	0	Bottom	Beagle_181021_39_286_287_286.avi	4209	2.80600	Beagle_181021_39_286_287_286.avi	77796	51.86400	1
40	0	Bottom	Beagle_181019_40_827_828_828.avi	19014	6.33800	Beagle_181019_40_827_828_828.avi	161903	53.96767	1
41	0	Bottom	Beagle_181021_41_286_287_286.avi	5651	3.76733	Beagle_181021_41_286_287_286.avi	96122	64.08133	1
