OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
WE17	15	0	1900.05666	481.00840	1251.62264	478.38926
WE17	15	1	1595.46742	513.68067	990.79245	518.25503
WE17	16	0	1444.98584	644.36975	854.94340	637.85235
WE17	16	1	915.58074	637.10924	233.66038	619.73154
WE17	17	0	1852.91785	582.65546	1632.00000	561.74497
WE17	17	1	1571.89802	678.85714	1391.09434	684.96644
WE17	18	0	1221.98300	430.18487	1213.58491	425.83893
WE17	18	1	1448.61190	343.05882	1454.49057	329.79866
WE17	19	0	572.91785	818.62185	16.30189	808.18792
WE17	19	1	819.49008	751.46218	371.32075	739.32886
WE17	20	0	1125.89235	372.10084	960.00000	367.85235
WE17	20	1	953.65439	366.65546	795.16981	358.79195
WE18	0	0	1202.03966	628.03361	978.11321	617.91946
WE18	0	1	1544.70255	698.82353	1300.52830	688.59060
WE19	0	0	691.40227	137.04202	532.52830	168.52349
WE19	0	1	571.74221	72.60504	414.79245	103.28859
WE19	1	0	1127.07365	393.63866	1000.43396	407.38926
WE19	1	1	1222.25779	471.68908	1093.71698	491.65101
WE19	2	0	1530.19830	542.61345	1282.22642	559.85906
WE19	2	1	1771.33144	663.31933	1463.35849	693.04698
WE19	3	0	1280.00000	384.80672	407.54717	400.46980
WE19	3	1	1803.96601	284.97479	969.05660	313.48993
WE19	4	0	803.15297	756.73109	443.77358	776.91275
WE19	4	1	579.24363	518.04202	174.79245	528.65772
WE19	5	0	1854.73088	756.90756	1590.33962	781.00671
WE19	5	1	1702.43626	582.65546	1440.00000	605.23490
WE19	6	0	663.54391	200.57143	340.52830	215.63758
WE19	6	1	513.96884	127.05882	88.75472	135.00000
WE19	7	0	736.06516	107.09244	621.28302	135.00000
WE19	7	1	594.64873	20.87395	468.22642	64.32886
WE19	8	0	1579.15014	589.91597	958.18868	608.85906
WE19	8	1	1309.00850	499.15966	777.05660	500.13423
WE19	9	0	1559.20680	382.99160	1182.79245	393.22148
WE19	9	1	1405.09915	377.54622	1074.11321	396.84564
WE19	10	0	1098.69688	261.37815	758.94340	277.24832
WE19	10	1	955.46742	147.02521	619.47170	163.08725
WE19	11	0	779.60340	186.95798	492.67925	195.70470
WE19	11	1	640.00000	94.38655	347.77358	115.97315
WE19	12	0	1533.82436	510.05042	1275.16981	529.12752
WE19	12	1	1682.49292	575.39496	1407.39623	594.36242
WE19	13	0	1579.15014	629.84874	1177.35849	639.66443
WE19	13	1	1909.12181	649.81513	1470.79245	674.09396
WE19	14	0	1486.68555	787.76471	956.37736	795.50336
WE19	14	1	1852.91785	900.30252	1197.28302	902.41611
WE19	15	0	942.77620	357.57983	664.75472	376.91275
WE19	15	1	765.09915	319.46218	432.90566	337.04698
WE19	16	0	1631.72805	831.32773	1094.03774	844.42953
WE19	16	1	1432.29462	660.70588	954.56604	677.71812
WE19	17	0	924.64589	248.67227	666.56604	266.37584
WE19	17	1	683.51275	49.00840	384.00000	65.23490
WE19	18	0	1098.69688	698.82353	833.20755	717.58389
WE19	18	1	957.28045	520.94118	702.79245	543.62416
WE20	0	0	1682.49292	991.05882	1267.92453	1002.08054
WE20	0	1	1464.92918	880.33613	1084.98113	895.16779
WE20	1	0	610.99150	662.52101	358.64151	675.90604
WE20	1	1	364.41926	648.00000	153.96226	665.03356
WE20	2	0	646.21530	495.86555	573.28302	507.30872
WE20	2	1	454.03399	418.72269	401.20755	431.20134
WE20	3	0	1332.57790	662.52101	862.18868	683.15436
WE20	3	1	1609.97167	666.15126	1150.18868	679.53020
WE20	4	0	1655.29745	241.41176	1333.13208	248.25503
WE20	4	1	1376.09065	277.71429	1092.22642	298.99329
WE20	5	0	975.41076	339.42857	882.11321	355.16779
WE20	5	1	1069.68839	324.90756	981.73585	326.17450
WE20	6	0	794.10765	553.61345	512.60377	563.55705
WE20	6	1	971.78470	462.85714	762.56604	476.57718
WE20	7	0	1417.79037	433.81513	758.94340	462.08054
WE20	7	1	1747.76204	341.24370	985.35849	367.85235
WE20	8	0	1113.20113	245.04202	672.00000	251.87919
WE20	8	1	977.22380	288.60504	530.71698	304.42953
WE20	9	0	1522.94618	575.39496	1233.50943	585.30201
WE20	9	1	1711.50142	502.78992	1423.69811	512.81879
WE20	10	0	1878.30028	546.35294	1621.13208	570.80537
WE20	10	1	1693.37110	562.68908	1449.05660	579.86577
WE20	11	0	861.18980	582.65546	449.20755	592.55034
WE20	11	1	665.38244	646.18487	244.52830	661.40940
WE20	12	0	685.32578	502.78992	226.41509	514.63087
WE20	12	1	502.20963	564.50420	50.71698	579.86577
WE20	13	0	1582.77620	709.71429	1233.50943	715.77181
WE20	13	1	1854.73088	718.78992	1517.88679	735.70470
WE20	14	0	1182.09632	588.10084	842.26415	607.04698
WE20	14	1	1466.74221	508.23529	1034.26415	512.81879
WE20	15	0	986.28895	662.52101	809.66038	675.90604
WE20	15	1	1165.77904	644.36975	972.67925	655.97315
