OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DR_Firars_25	4	DR_Friars_25_20150415_284_285_284.avi	105422	DR_Friars_25_20150415_284_285_285.avi	107811	70.28133	Extra	6.52867	322.66331	3.37698	7.36885	1826.50495	7.61686	42.32714	15.19977	229.42698	77.3017	-1810.38892	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_25	5	DR_Friars_25_20150415_284_285_284.avi	105498	DR_Friars_25_20150415_284_285_285.avi	107887	70.332	Extra	6.57933	385.57202	1.27232	5.95194	1727.93693	6.37111	9.87699	4.3915	-104.15536	160.99059	-1717.26519	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_25	6	DR_Friars_25_20150415_284_285_284.avi	105687	DR_Friars_25_20150415_284_285_285.avi	108076	70.458	Extra	6.70533	398.89434	8.79579	9.13558	2570.42406	12.05602	67.76644	10.48299	320.71304	430.56074	-2513.73039	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_26	0	DR_Friars_26_20150415_406_407_406.avi	56482	DR_Friars_26_20150415_406_407_407.avi	54112	37.65467	Bottom	27.69533	289.65668	2.63727	1.91022	3389.50752	8.26579	1.39531	20.92948	-450.6548	-185.37848	-3354.29669	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_26	1	DR_Friars_26_20150415_406_407_406.avi	56482	DR_Friars_26_20150415_406_407_407.avi	54112	37.65467	Bottom	27.69533	299.80568	5.51081	0.83683	3552.45321	5.33229	16.31393	12.78	-326.72706	-47.31961	-3537.07988	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_27	0	DR_Friars_27_20150316_282_283_282.avi	23837	DR_Friars_27_20150316_282_283_283.avi	23282	15.89133	Bottom	11.484	337.65397	16.84053	11.11207	6299.96699	14.21003	11.22536	10.89293	1539.92343	142.43965	-6107.20319	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_27	1	DR_Friars_27_20150316_282_283_282.avi	25270	DR_Friars_27_20150316_282_283_283.avi	24715	16.84667	Bottom	12.43933	397.86143	1.84644	7.50938	2316.8246	11.67116	0.94642	17.08831	431.45324	183.05669	-2268.92366	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_28	0	DR_Friars_28_20150410_284_285_284.avi	8764	DR_Friars_28_20150410_284_285_285.avi	8594	5.84267	Bottom	1.28333	338.23234	4.69311	10.14795	2831.45178	11.11421	21.28036	1.6839	450.53113	-308.09972	-2778.34761	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_28	1	DR_Friars_28_20150410_284_285_284.avi	21878	DR_Friars_28_20150410_284_285_285.avi	21708	14.58533	Bottom	10.026	458.98683	1.9019	8.00629	1831.69774	12.49603	16.56178	4.48791	-392.08394	-57.84652	-1788.30662	Cheilodactylidae	Cheilodactylus	spectabilis	37377006	1		Passing	FL		
DR_Firars_28	2	DR_Friars_28_20150410_284_285_284.avi	28829	DR_Friars_28_20150410_284_285_285.avi	28659	19.21933	Bottom	14.66	355.57373	9.20972	15.88101	4251.53805	16.44775	17.52888	7.10577	1034.42785	615.67426	-4077.5581	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
