OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
E112	39	0	1161.77064	509.82708	1399.88073	509.21860
E112	39	1	1265.25688	506.74388	1524.06422	504.81403
E112	40	0	854.36697	1008.64600	1172.76147	1028.90701
E112	40	1	984.71560	993.67047	1312.79817	1028.90701
E112	41	0	1118.61468	639.52529	1335.77064	649.41599
E112	41	1	1445.36697	510.03100	1740.02752	496.13703
E112	42	0	465.90826	974.29038	791.40367	955.79119
E112	42	1	209.61468	816.60685	599.40367	798.10767
E112	43	0	991.98165	936.41109	1262.00917	961.07667
E112	43	1	1250.03670	811.32137	1562.33945	844.79608
E112	44	0	770.56881	1041.23980	988.07339	1039.47798
E112	44	1	1110.53211	1004.24144	1320.11009	1040.35889
E12	0	0	1653.37055	200.99256	873.57990	184.91315
E12	0	1	1680.16748	669.97519	897.69714	712.85360
E12	1	0	803.57798	660.17129	805.84404	653.94617
E12	1	1	725.19266	647.83850	719.09174	641.61338
E12	2	0	215.45872	727.39478	203.49541	701.52855
E12	2	1	284.59633	754.26264	238.72477	730.59869
E12	3	0	296.92661	636.22023	356.74312	619.16313
E12	3	1	359.01835	652.07667	394.61468	636.78140
E12	4	0	371.14679	478.90049	546.35780	475.31485
E12	4	1	431.47706	525.14845	599.64220	514.95595
E12	5	0	479.96330	742.19576	245.74312	728.62153
E12	5	1	620.44037	739.11256	365.96330	724.21697
E12	6	0	299.34862	821.48124	144.00000	792.93475
E12	6	1	409.88073	826.32626	218.42202	799.10114
E12	7	0	779.66055	1015.25285	601.35780	998.51550
E12	7	1	917.93578	1024.06199	744.47706	1018.33605
E12	8	0	684.70829	798.91791	473.43232	787.56343
E12	8	1	796.01994	823.60075	550.99790	813.75746
E12	9	0	861.35780	724.73573	791.55963	719.88744
E12	9	1	942.82569	774.94780	873.02752	776.26591
E12	10	0	339.41284	904.33768	162.49541	869.82708
E12	10	1	475.04587	895.96900	303.85321	866.30343
E12	11	0	487.17431	815.46982	325.49541	794.17129
E12	11	1	617.96330	853.78956	447.47706	834.69331
E12	12	0	669.92661	725.17618	566.81651	714.44861
E12	12	1	772.35780	739.84992	667.13761	733.32463
E12	13	0	502.87723	813.85075	335.67156	793.85075
E12	13	1	631.31375	857.17164	457.56034	839.69030
E12	14	0	678.26338	723.63806	570.88667	713.75746
E12	14	1	784.53830	743.28358	675.34418	735.30970
E12	15	0	914.81112	887.49627	851.30745	882.70896
E12	15	1	998.92445	903.61567	933.40609	906.38433
E12	16	0	555.98165	780.67210	255.89908	766.22186
E12	16	1	404.44037	754.43393	139.20183	732.30669
E12	17	0	303.38532	588.85971	104.80734	582.38662
E12	17	1	455.75229	597.22838	228.55046	590.75530
E12	18	0	668.05505	666.46819	396.92661	656.24470
E12	18	1	804.12844	658.53997	507.89908	656.24470
E12	19	0	333.56881	690.35073	219.60550	667.70799
E12	19	1	456.87156	710.61175	337.18349	694.13540
E12	20	0	948.20183	949.62480	915.58716	948.46982
E12	20	1	1035.83486	973.84992	990.00917	981.06362
E12	21	0	448.69725	621.05220	428.80734	609.79119
E12	21	1	550.42202	640.87276	528.77064	632.25449
E12	22	0	125.94495	262.70799	323.96330	279.15987
E12	22	1	209.17431	242.44698	390.45872	255.81566
E12	23	0	350.63303	48.89070	809.28440	62.54486
E12	23	1	424.61468	67.83034	874.45872	76.19902
E12	24	0	1445.66055	597.56117	1454.41284	610.59706
E12	24	1	1316.19266	543.82545	1335.07339	549.37357
E12	25	0	1255.38532	717.57586	1276.99083	729.37520
E12	25	1	1126.79817	696.87439	1149.28440	702.50734
E12	26	0	392.77982	616.76672	383.62385	608.09788
E12	26	1	767.30275	651.55302	757.72477	645.27896
E12	27	0	1552.24771	785.75530	1642.26606	818.79119
E12	27	1	1410.88991	757.56607	1484.17431	778.26917
E12	28	0	1283.37615	627.47145	1458.03670	633.63622
E12	28	1	1390.38532	678.12398	1577.37615	693.53834
E12	29	0	341.24771	729.67210	133.50459	711.56444
E12	29	1	460.14679	714.25612	268.69725	695.70799
E12	30	0	809.58716	624.44372	932.06422	620.18108
E12	30	1	748.37615	592.73083	876.13761	586.70636
E12	31	0	324.21101	448.28874	731.85321	436.30179
E12	31	1	166.11927	389.70799	596.66055	373.31648
E12	32	0	413.98165	98.66232	116.25688	132.13703
E12	32	1	494.12844	127.29201	220.62385	159.44535
E12	33	0	277.78899	258.99184	162.05505	274.66069
E12	33	1	365.42202	265.59869	248.80734	279.94617
E12	34	0	1011.33945	207.06362	681.57798	219.04241
E12	34	1	1090.60550	197.81403	733.54128	262.20718
E12	35	0	731.81651	632.55139	300.42202	642.06525
E12	35	1	617.76147	640.92007	202.66055	642.50571
E12	36	0	900.39450	702.20718	679.87156	702.66069
E12	36	1	975.25688	677.54160	758.25688	675.35237
E12	37	0	1238.50459	355.84013	864.52294	363.51713
E12	37	1	1142.94495	358.48287	782.17431	367.04078
E12	38	0	1319.09174	258.21860	1032.34862	240.83850
E12	38	1	1226.61468	216.81566	943.39450	209.56607
E12	39	0	971.34862	796.99184	690.10092	804.98042
E12	39	1	1069.55046	773.64763	778.17431	790.88581
E12	40	0	751.56881	803.31485	401.49541	800.97064
E12	40	1	853.29358	801.55302	496.17431	797.44698
E12	41	0	911.17209	291.15672	1030.42288	285.91045
E12	41	1	439.73452	188.39552	561.39349	201.49254
E12	42	0	583.07135	64.47761	796.27072	70.52239
E12	42	1	991.43022	210.18657	1220.36306	197.46269
E12	43	0	1323.39450	71.35400	1732.40367	20.70147
E12	43	1	1193.04587	81.04405	1566.38532	44.92659
E12	44	0	1091.58716	512.70636	998.23853	514.57423
E12	44	1	989.42202	470.86297	906.64220	466.12398
E12	45	0	1164.79817	594.63458	887.53211	592.86134
E12	45	1	1076.28440	497.73409	781.84404	501.24633
E12	46	0	836.69725	105.26917	1185.83486	90.29364
E12	46	1	799.26606	37.43883	1135.63303	23.78467
E12	47	0	983.53211	189.39641	1400.30275	160.76672
E12	47	1	940.37615	113.63785	1345.25688	90.73409
E12	48	0	928.92661	100.86460	1340.41284	76.19902
E12	48	1	890.17431	41.40294	1294.61468	20.26101
E12	49	0	884.15596	109.67374	1281.65138	94.25775
E12	49	1	844.52294	58.14029	1228.36697	40.96248
E12	50	0	784.84404	90.73409	1188.28440	76.19902
E12	50	1	753.57798	56.37847	1146.88991	43.16476
E12	51	0	823.15596	76.19902	1242.44954	57.69984
E12	51	1	787.04587	35.67700	1197.09174	18.93964
E12	52	0	434.16579	419.02985	218.59391	424.95522
E12	52	1	1190.14376	709.23881	1053.47429	721.25373
E12	53	0	764.28440	731.80261	663.88991	720.50245
E12	53	1	322.00917	454.27896	285.69725	454.66069
E12	54	0	1071.37615	760.24307	874.92661	763.09788
E12	54	1	522.19266	502.34258	406.72477	491.52039
E12	55	0	734.95413	561.85155	906.83486	560.85155
E12	55	1	840.20183	595.32626	998.43119	592.12398
E12	56	0	470.25688	369.39478	679.69725	367.49266
E12	56	1	576.60550	344.68352	774.81651	343.70799
E12	57	0	581.58972	47.85448	988.54250	47.35075
E12	57	1	1410.36936	231.87313	1877.18783	192.39179
E121	0	0	1248.73692	686.05459	771.75157	700.79404
E121	0	1	1335.82694	830.76923	881.61898	874.98759
E121	1	0	910.46789	547.35237	717.85321	563.36378
E121	1	1	938.65138	586.99347	747.79817	600.80261
E121	2	0	926.95413	731.31648	461.44037	749.23165
E121	2	1	982.44037	711.49592	520.00917	728.08972
E121	3	0	128.58716	469.09951	240.44037	473.75530
E121	3	1	321.02752	469.98042	407.77982	479.92170
E121	4	0	686.99083	460.08646	336.31193	473.15661
E121	4	1	1127.29358	372.79119	790.78899	395.49266
E121	5	0	809.13761	381.79119	732.28440	397.30343
E121	5	1	1030.96330	440.95759	965.28440	456.31485
E121	6	0	329.39450	425.78140	391.46789	434.87602
E121	6	1	402.93578	400.23491	462.80734	410.65090
E121	7	0	509.50459	507.26591	560.12844	514.15824
E121	7	1	575.11927	501.98042	627.06422	510.19413
E121	8	0	1312.25688	303.07341	1322.03670	317.56444
E121	8	1	1583.96330	276.64600	1587.57798	288.05383
E121	9	0	1288.00000	372.67210	1296.72477	390.00653
E121	9	1	1488.36697	393.81403	1476.39450	412.46982
E121	10	0	1506.06422	436.21044	1487.59633	454.67210
E121	10	1	1801.11009	471.88744	1768.11009	499.59869
