OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S11_167	31	1	751.65381	213.09389	640.59095	245.98212
S11_167	32	0	568.98240	488.44411	624.89271	518.43219
S11_167	32	1	513.45851	457.86289	563.73596	489.46051
S11_167	33	0	1189.82984	183.47988	1145.63453	192.52012
S11_167	33	1	1296.04946	189.91803	1246.22129	191.71535
S11_167	34	0	764.55658	354.60358	609.38894	377.06557
S11_167	34	1	619.71165	343.33681	471.78625	367.00596
S11_167	35	0	107.02431	491.76900	410.54820	531.28167
S11_167	36	0	13.27745	478.34873	335.99413	524.78689
S11_167	36	1	137.20034	510.94188	434.56915	550.94188
S11_48	0	0	1341.47276	696.08346	511.60017	705.50373
S11_48	0	1	1393.77787	695.01043	564.70997	705.77198
S11_48	1	0	781.01676	170.40835	932.33026	181.20119
S11_48	1	1	703.36379	159.14158	866.74769	175.56781
S11_48	2	0	775.60352	503.65127	655.65801	503.53204
S11_48	2	1	524.02934	410.16542	394.37301	409.30104
S11_48	3	0	750.09975	512.98212	624.02934	510.65127
S11_48	3	1	645.48952	500.50820	528.67309	498.17735
S11_48	4	0	440.34199	331.95827	341.27578	343.22504
S11_48	4	1	231.92624	323.91058	88.60184	336.38450
S11_48	5	0	1705.14669	890.92250	1255.77536	959.28465
S11_48	5	1	1605.36463	924.32042	1151.16513	985.84203
S11_48	6	0	1097.11148	581.39642	1065.99413	596.18927
S11_48	6	1	1031.93127	529.48882	1021.33361	543.47690
S11_48	7	0	930.94216	529.89121	992.76697	538.24590
S11_48	7	1	854.09388	506.95529	919.53982	514.90760
S11_48	8	0	319.11065	241.21311	334.26739	255.93443
S11_48	8	1	141.62615	220.54396	160.45348	241.85097
S11_48	9	0	341.38055	358.59165	135.99329	363.63934
S11_48	9	1	707.76781	424.22504	550.40402	423.42027
S11_48	10	0	422.71668	559.79881	260.80637	548.99404
S11_48	10	1	566.75692	496.22206	423.35457	492.25782
S11_48	11	0	1555.23638	846.14158	1090.17770	893.95827
S11_48	11	1	1599.09220	948.34724	1097.01760	1007.83308
S11_48	12	0	1490.36547	540.36066	1660.18944	575.57973
S11_48	12	1	1359.60268	533.92250	1499.65298	561.49627
S11_48	13	0	1738.13915	613.78689	1702.03353	665.31148
S11_48	13	1	1834.30008	612.98212	1858.14417	670.54247
S11_48	14	0	640.61945	496.17735	583.98156	498.22504
S11_48	14	1	797.53479	525.14903	716.75608	527.19672
S11_48	15	0	174.61861	187.63934	313.20117	213.94635
S11_48	15	1	371.76865	186.83458	471.32355	205.89866
S11_48	16	0	1259.77536	228.87034	1185.05281	232.98212
S11_48	16	1	1467.78877	203.92250	1329.49539	201.59613
S11_48	17	0	1323.80302	357.82563	923.66974	368.36066
S11_48	17	1	1728.48282	26.95976	1225.40821	10.46200
S11_48	18	0	1776.76446	197.57079	1551.66220	191.43219
S11_48	18	1	1557.23638	428.43219	1396.99413	447.77496
S11_48	19	0	592.74434	343.00596	824.02934	351.56781
S11_48	19	1	530.78290	357.49180	767.29841	366.05365
S11_48	20	0	1577.70914	575.44858	1657.63873	615.34873
S11_48	20	1	1728.99162	593.15350	1837.08550	644.72280
S11_48	21	0	695.10310	342.38897	777.02515	348.94635
S11_48	21	1	846.38558	370.55589	892.09640	375.10134
S11_48	22	0	1625.61526	426.82265	1162.95138	444.73920
S11_48	22	1	1338.18944	497.95827	950.14250	511.81073
S11_48	23	0	734.84912	323.23696	491.44342	327.22504
S11_48	23	1	981.08550	351.80626	678.53479	363.43964
S11_48	24	0	737.88013	475.66319	599.62699	480.17735
S11_48	24	1	886.34619	483.71088	759.35876	485.81073
S11_48	25	0	1389.45516	523.21311	1459.12238	549.08197
S11_48	25	1	1527.46018	509.93443	1628.51048	539.82712
S11_48	26	0	559.66974	235.50820	57.13328	239.18927
S11_48	26	1	873.65046	305.18927	382.22967	312.82563
S11_48	27	0	559.80637	396.08942	579.78709	397.72727
S11_48	27	1	710.28416	400.91803	729.86253	402.95827
S11_48	28	0	662.50210	254.87034	578.73596	268.66766
S11_48	28	1	860.85918	261.30849	784.73764	270.67958
S11_48	29	0	872.41995	305.18927	767.43671	313.33234
S11_48	29	1	1036.97988	301.16542	941.74434	307.33681
S11_48	30	0	1080.03101	262.93890	880.18525	268.70790
S11_48	30	1	1311.20117	274.40835	1107.20117	280.75112
S11_48	31	0	751.76362	355.81073	703.69740	361.17735
S11_48	31	1	893.79212	336.09389	803.88181	341.86289
S11_48	32	0	855.97150	291.83159	764.85415	302.83159
S11_48	32	1	1026.37301	331.78689	910.50377	337.43666
S11_48	33	0	950.73177	417.49478	905.09975	425.26080
S11_48	33	1	1058.56077	444.05216	1047.12825	454.23249
S11_48	34	0	1464.18944	392.46796	1334.16597	407.39642
S11_48	34	1	1614.26488	351.02235	1421.07293	363.13413
S11_48	35	0	1534.60017	410.57526	1421.47527	427.91803
S11_48	35	1	1744.97904	350.24888	1623.68567	363.18927
