Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,216.434,37465001,RHEI03_L.avi,9428,6.2853,7.399,1.444,2445.273,15.682,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,1,180.037,37465001,RHEI03_L.avi,9428,6.2853,6.864,1.767,3025.416,20.026,NA,AD,Attracted
RHEI03_1812,Labridae,Notolabrus,tetricus,1,199.576,37384003,RHEI03_L.avi,9443,6.2953,0.808,2.716,888.897,12.993,NA,F,Attracted
RHEI03_1812,Labridae,Notolabrus,tetricus,1,238.684,37384003,RHEI03_L.avi,9457,6.3047,0.439,0.964,548.572,15.593,NA,F,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,vittiger,1,192.028,37465002,RHEI03_L.avi,9698,6.4653,2.103,1.701,2291.696,12.009,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Acanthaluteres,vittiger,1,140.662,37465002,RHEI03_L.avi,9698,6.4653,3.707,1.685,1948.673,10.848,NA,AD,Attracted
RHEI03_1812,Labridae,Achoerodus,gouldii,1,313.835,37384002,RHEI03_L.avi,10136,6.7573,4.532,4.551,2327.989,13.063,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,260.164,37361004,RHEI03_L.avi,20562,13.708,3.577,1.552,1852.973,10.468,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,154.201,37361004,RHEI03_L.avi,20562,13.708,1.916,1.006,1696.559,13.139,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,150.063,37361004,RHEI03_L.avi,20572,13.7147,2.721,1.102,1675.406,27.259,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,258.391,37361004,RHEI03_L.avi,20572,13.7147,3.293,3.47,1467.067,10.283,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,240.163,37361004,RHEI03_L.avi,20610,13.74,2.872,0.496,1411.525,29.582,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,216.505,37361004,RHEI03_L.avi,20610,13.74,2.647,1.988,1436.889,26.121,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,165.533,37361004,RHEI03_L.avi,20610,13.74,1.94,3.046,1533.214,20.65,NA,AD,Attracted
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,1,149.944,37361004,RHEI03_L.avi,20610,13.74,2.531,2.005,1307.629,24.473,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Meuschenia,hippocrepis,1,208.325,37465004,RHEI03_L.avi,62321,41.5473,2.071,1.256,1186.628,13.774,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Meuschenia,hippocrepis,1,232.342,37465004,RHEI03_L.avi,62321,41.5473,1.747,1.251,1251.393,7.505,NA,AD,Attracted
RHEI03_1812,Monacanthidae,Meuschenia,hippocrepis,1,210.741,37465004,RHEI03_L.avi,62387,41.5913,2.67,0.597,1581.935,18.198,NA,AD,Attracted
RHEI03_1812,Odacidae,Olisthops,cyanomelas,1,327.373,37385001,RHEI03_L.avi,74613,49.742,5.543,3.363,3896.804,16.074,NA,AD,Passing
RHEI03_1812,Odacidae,Olisthops,cyanomelas,1,380.697,37385001,RHEI03_L.avi,74613,49.742,4.591,3.186,2350.803,23.185,NA,AD,Passing
RHEI03_1812,Odacidae,Olisthops,cyanomelas,1,304.808,37385001,RHEI03_L.avi,74689,49.7927,5.723,6.042,2779.101,21.112,NA,AD,Passing
RHEI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,150.9,37465004,RHEI04_L.avi,23019,15.346,1.145,8.152,838.862,17.82,Facing up,AD,Attracted
RHEI04_1812,Kyphosidae,Kyphosus,sydneyanus,1,394.611,37361001,RHEI04_L.avi,35926,23.9507,1.858,15.097,1520.013,22.732,Facing up,AD,Attracted
RHEI04_1812,Labridae,Notolabrus,tetricus,1,215.225,37384003,RHEI04_L.avi,64439,42.9593,1.353,16.799,1190.914,15.226,Facing up,F,Attracted
RHEI04_1812,Labridae,Notolabrus,tetricus,1,166.774,37384003,RHEI04_L.avi,64439,42.9593,0.997,15.385,1113.615,16.074,Facing up,F,Attracted
RHEI04_1812,Scorpididae,Scorpis,aequipinnis,1,160.041,37361004,RHEI04_L.avi,83784,55.856,1.555,5.071,1188.867,1.047,Facing up,AD,Attracted
RHEI04_1812,Scorpididae,Scorpis,aequipinnis,1,167.007,37361004,RHEI04_L.avi,83784,55.856,2.482,4.73,1593.385,11.702,Facing up,AD,Attracted
RHEI04_1812,Scorpididae,Scorpis,aequipinnis,1,111.054,37361004,RHEI04_L.avi,83784,55.856,1.4,4.14,1290.636,9.524,Facing up,AD,Attracted
RHEI04_1812,Scorpididae,Scorpis,aequipinnis,1,193.483,37361004,RHEI04_L.avi,83784,55.856,3.432,3.872,1561.632,19.65,Facing up,AD,Attracted
RHNI02_1812,Labridae,Notolabrus,parilus,1,172.263,37384022,RHNI02_L.avi,9344,6.2293,1.02,0.897,1747.03,14.463,Clapper wrong?,F,Attracted
RHNI02_1812,Sillaginidae,Sillaginodes,punctatus,1,384.729,37330001,RHNI02_L.avi,12090,8.06,0.948,1.826,1606.178,10.626,Clapper wrong?,AD,Attracted
RHNI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,777.025,37377005,RHNI02_L.avi,26912,17.9413,7.969,7.139,2983.238,5.14,Clapper wrong?,AD,Attracted
RHNI02_1812,Arripidae,Arripis,georgianus,1,131.767,37344001,RHNI02_L.avi,36274,24.1827,2.408,11.256,2419.453,10.696,Clapper wrong?,AD,Attracted
RHNI02_1812,Arripidae,Arripis,georgianus,1,126.666,37344001,RHNI02_L.avi,36274,24.1827,2.371,8.666,2159.239,15.708,Clapper wrong?,AD,Attracted
RHNI02_1812,Platycephalidae,Platycephalus,speculator,1,427.236,37296037,RHNI02_L.avi,61626,41.084,2.493,13.256,2195.927,11.435,Clapper wrong?,AD,Attracted
RHNI02_1812,Sparidae,Pagrus,auratus,1,321.035,37353001,RHNI02_L.avi,69176,46.1173,1.515,9.748,1472.637,16.705,Clapper wrong?,AD,Attracted
RHNI02_1812,Sparidae,Pagrus,auratus,1,260.43,37353001,RHNI02_L.avi,69189,46.126,1.23,18.035,1354.407,8.448,Clapper wrong?,AD,Attracted
RHNI02_1812,Sparidae,Pagrus,auratus,1,221.054,37353001,RHNI02_L.avi,69245,46.1633,2.41,7.58,1566.597,8.269,Clapper wrong?,AD,Attracted
RHNI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,338.203,37465004,RHNI04_L.avi,7139,4.7593,1.167,3.967,1320.327,13.045,Clapper only partly visible,AD,Attracted
RHNI04_1812,Cheilodactylidae,Dactylophora,nigricans,1,404.124,37377005,RHNI04_L.avi,7201,4.8007,2.428,3.322,2397.457,7.715,Clapper only partly visible,AD,Attracted
RHNI04_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,259.601,37377001,RHNI04_L.avi,11807,7.8713,4.772,2.506,2052.272,4.909,Clapper only partly visible,AD,Attracted
RHNI04_1812,Labridae,Notolabrus,parilus,1,160.889,37384022,RHNI04_L.avi,16558,11.0387,2.42,2.146,1644.331,12.486,Clapper only partly visible,F,Attracted
RHNI04_1812,Labridae,Notolabrus,parilus,1,317.191,37384022,RHNI04_L.avi,22544,15.0293,2.025,3.314,1504.706,11.434,Clapper only partly visible,M,Attracted
RHNI04_1812,Labridae,Pictilabrus,laticlavius,1,236.103,37384020,RHNI04_L.avi,23655,15.77,2.111,4.203,1885.334,19.742,Clapper only partly visible,M,Attracted
RHNI04_1812,Pomacentridae,Parma,victoriae,1,184.213,37372006,RHNI04_L.avi,24723,16.482,1.706,1.184,1654.255,11.964,Clapper only partly visible,AD,Attracted
RHNI04_1812,Sillaginidae,Sillaginodes,punctatus,1,320.955,37330001,RHNI04_L.avi,38702,25.8013,3.937,3.686,2529.392,11.447,Clapper only partly visible,AD,Attracted
RHNI04_1812,Labridae,Notolabrus,tetricus,1,330.798,37384003,RHNI04_L.avi,51657,34.438,2.488,1.477,2983.339,2.08,Clapper only partly visible,M,Attracted
RHNI04_1812,Labridae,Notolabrus,tetricus,1,281.495,37384003,RHNI04_L.avi,51697,34.4647,1.014,3.627,1443.81,15.588,Clapper only partly visible,F,Attracted
RHNI04_1812,Labridae,Notolabrus,tetricus,1,222.748,37384003,RHNI04_L.avi,51697,34.4647,3.421,3.341,2611.789,9.743,Clapper only partly visible,F,Attracted
RHNO02_1812,Labridae,Notolabrus,tetricus,1,226.997,37384003,RHNO02_L.avi,7016,4.6773,4.993,2.491,3429.872,2.119,NA,F,Attracted
RHNO02_1812,Labridae,Notolabrus,tetricus,1,264.974,37384003,RHNO02_L.avi,7024,4.6827,1.919,4.979,1516.968,13.714,NA,F,Attracted
RHNO02_1812,Labridae,Notolabrus,tetricus,1,160.932,37384003,RHNO02_L.avi,7025,4.6833,1.464,3.345,1686.666,22.443,NA,F,Attracted
RHNO02_1812,Labridae,Achoerodus,gouldii,1,310.873,37384002,RHNO02_L.avi,18091,12.0607,4.957,0.833,2923.774,19.847,NA,AD,Attracted
RHNO02_1812,Labridae,Pictilabrus,laticlavius,1,188.345,37384020,RHNO02_L.avi,19676,13.1173,1.282,0.471,2034.58,9.22,NA,AD,Passing
RHNO02_1812,Labridae,Pictilabrus,laticlavius,1,191.255,37384020,RHNO02_L.avi,19789,13.1927,1.289,1.517,1812.723,11.371,NA,M,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,128.061,37344001,RHNO02_L.avi,20074,13.3827,2.575,3.082,2359.195,19.86,NA,AD,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,149.125,37344001,RHNO02_L.avi,20074,13.3827,3.324,3.921,2212.239,16.558,NA,AD,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,120.163,37344001,RHNO02_L.avi,20074,13.3827,2.814,5.341,2293.262,14.713,NA,AD,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,126.672,37344001,RHNO02_L.avi,20074,13.3827,1.259,4.294,2394.698,13.117,NA,AD,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,128.506,37344001,RHNO02_L.avi,20074,13.3827,2.776,4.467,2600.139,13.572,NA,AD,Attracted
RHNO02_1812,Arripidae,Arripis,georgianus,1,157.155,37344001,RHNO02_L.avi,20074,13.3827,4.302,3.428,2346.169,13.403,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Kyphosus,sydneyanus,1,311.92,37361001,RHNO02_L.avi,26172,17.448,3.026,2.408,1887.139,16.846,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Kyphosus,sydneyanus,1,322.857,37361001,RHNO02_L.avi,26209,17.4727,3.036,1.601,2041.805,11.757,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Kyphosus,sydneyanus,1,295.73,37361001,RHNO02_L.avi,26209,17.4727,3.711,1.994,1826.28,19.344,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,272.199,37337924,RHNO02_L.avi,26441,17.6273,3.114,6.548,2493.2,17.217,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,218.812,37337924,RHNO02_L.avi,26441,17.6273,1.214,7.261,1970.415,14.524,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,261.019,37337924,RHNO02_L.avi,26448,17.632,1.976,2.347,1903.207,11.512,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,249.144,37337924,RHNO02_L.avi,26448,17.632,1.391,2.977,2016.376,7.883,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,210.705,37337924,RHNO02_L.avi,26448,17.632,1.9,5.88,1904.818,6.102,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,253.697,37337924,RHNO02_L.avi,26448,17.632,1.434,3.226,1994.1,7.188,NA,AD,Attracted
RHNO02_1812,Carangidae,Pseudocaranx,sp,1,269.066,37337924,RHNO02_L.avi,26448,17.632,3.289,4.379,2021.794,10.047,NA,AD,Attracted
RHNO02_1812,Scorpididae,Scorpis,aequipinnis,1,202.175,37361004,RHNO02_L.avi,30976,20.6507,1.424,2.293,1599.124,17.982,NA,AD,Attracted
RHNO02_1812,Scorpididae,Scorpis,aequipinnis,1,218.303,37361004,RHNO02_L.avi,31058,20.7053,1.45,2.586,1036.251,9.129,NA,AD,Attracted
RHNO02_1812,Scorpididae,Scorpis,aequipinnis,1,156.745,37361004,RHNO02_L.avi,31062,20.708,0.907,1.035,1291.965,7.806,NA,AD,Attracted
RHNO02_1812,Cheilodactylidae,Dactylophora,nigricans,1,521.917,37377005,RHNO02_L.avi,53049,35.366,2.351,0.168,2143.656,15.258,NA,AD,Attracted
RHNO02_1812,Pomacentridae,Parma,victoriae,1,178.22,37372006,RHNO02_L.avi,62273,41.5153,2.42,1.594,1638.746,17.809,NA,AD,Attracted
RHNO02_1812,Pomacentridae,Parma,victoriae,1,146.448,37372006,RHNO02_L.avi,62330,41.5533,3.522,3.989,2523.714,9.359,NA,AD,Attracted
RHNO02_1812,Monacanthidae,Meuschenia,hippocrepis,1,192.769,37465004,RHNO02_L.avi,67661,45.1073,1.172,1.744,1563.945,16.03,NA,AD,Attracted
RHNO02_1812,Monacanthidae,Meuschenia,hippocrepis,1,142.621,37465004,RHNO02_L.avi,67661,45.1073,1.721,4.257,2134.87,12.806,NA,AD,Attracted
RHNO02_1812,Monacanthidae,Meuschenia,hippocrepis,1,136.905,37465004,RHNO02_L.avi,67661,45.1073,1.974,3.635,1495.573,4.87,NA,AD,Attracted
RHNO02_1812,Scorpididae,Tilodon,sexfasciatus,1,153.608,37361003,RHNO02_L.avi,71919,47.946,4.187,1.28,2303.077,13.02,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Girella,zebra,1,249.991,37361008,RHNO02_L.avi,90960,60.64,3.241,2.796,2635.736,5.616,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Girella,zebra,1,217.983,37361008,RHNO02_L.avi,90960,60.64,3.696,3.343,2638.641,13.203,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Girella,zebra,1,239.034,37361008,RHNO02_L.avi,90960,60.64,7.91,2.387,2916.642,19.044,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Girella,zebra,1,225.194,37361008,RHNO02_L.avi,90970,60.6467,1.449,4.244,2706.225,3.476,NA,AD,Attracted
RHNO02_1812,Kyphosidae,Girella,zebra,1,221.562,37361008,RHNO02_L.avi,90970,60.6467,1.55,3.524,2589.151,4.813,NA,AD,Attracted
RHNO03_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,211.421,37377001,RHNO03_L.avi,8144,5.4293,1.06,2.909,1520.133,16.56,Facing down,AD,Attracted
RHNO03_1812,Labridae,Austrolabrus,maculatus,1,109.164,37384025,RHNO03_L.avi,18231,12.154,1.576,1.075,2177.955,13.483,Facing down,AD,Attracted
RHNO03_1812,Labridae,Pictilabrus,laticlavius,1,234.162,37384020,RHNO03_L.avi,47668,31.7787,7.447,11.928,2704.469,12.007,Facing down,M,Attracted
RHNO03_1812,Labridae,Pictilabrus,laticlavius,1,146.386,37384020,RHNO03_L.avi,47668,31.7787,2.954,5.16,2767.919,15.952,Facing down,AD,Attracted
RHNO03_1812,Monacanthidae,Meuschenia,galii,1,313.231,37465040,RHNO03_L.avi,47737,31.8247,2.971,5.669,1528.164,13.743,Facing down,AD,Attracted
RHNO03_1812,Monacanthidae,Acanthaluteres,brownii,1,230.752,37465001,RHNO03_L.avi,51218,34.1453,1.773,11.83,1387.357,18.552,Facing down,F,Attracted
RHNO03_1812,Monacanthidae,Meuschenia,hippocrepis,1,210.931,37465004,RHNO03_L.avi,55744,37.1627,1.295,7.89,1507.309,13.807,Facing down,AD,Attracted
RHNO03_1812,Monacanthidae,Meuschenia,hippocrepis,1,206.31,37465004,RHNO03_L.avi,55744,37.1627,0.886,5.135,1354.469,13.845,Facing down,AD,Attracted
RHNO03_1812,Monacanthidae,Meuschenia,hippocrepis,1,340.773,37465004,RHNO03_L.avi,56621,37.7473,0.72,1.624,1311.755,7.961,Facing down,AD,Feeding
RHNO03_1812,Sillaginidae,Sillaginodes,punctatus,1,461.564,37330001,RHNO03_L.avi,67304,44.8693,2.608,11.778,1984.483,18.776,Facing down,AD,Attracted
RHNO03_1812,Carangidae,Pseudocaranx,sp,1,317.839,37337924,RHNO03_L.avi,75033,50.022,1.892,5.551,1882.424,11.989,Facing down,AD,Passing
RHNO03_1812,Labridae,Notolabrus,tetricus,1,249.965,37384003,RHNO03_L.avi,86644,57.7627,1.628,6.798,1429.62,17.943,Facing down,F,Attracted
RHNO03_1812,Labridae,Notolabrus,tetricus,1,309.994,37384003,RHNO03_L.avi,86653,57.7687,2.284,13.897,2082.539,22.112,Facing down,F,Attracted
RHNO03_1812,Labridae,Notolabrus,tetricus,1,280.672,37384003,RHNO03_L.avi,86673,57.782,2.859,8.09,1959.125,16.923,Facing down,F,Attracted
RHNO03_1812,Labridae,Notolabrus,tetricus,1,208.039,37384003,RHNO03_L.avi,86689,57.7927,1.324,10.539,1670.057,11.317,Facing down,F,Attracted
RHNO03_1812,Mullidae,Upeneichthys,vlamingii,1,221.218,37355029,RHNO03_L.avi,89509,59.6727,5.155,5.932,2588.43,15.285,Facing down,AD,Attracted
RHNO04_1812,Labridae,Notolabrus,parilus,1,269.137,37384022,RHNO4_L.avi,4736,3.1573,8.436,13.888,2839.94,19.136,NA,M,Attracted
RHNO04_1812,Carangidae,Pseudocaranx,sp,1,276.975,37337924,RHNO4_L.avi,15134,10.0893,2.242,5.671,1805.062,9.616,NA,AD,Attracted
RHNO04_1812,Carangidae,Pseudocaranx,sp,1,282.872,37337924,RHNO4_L.avi,15134,10.0893,1.313,2.147,1727.594,9.369,NA,AD,Attracted
RHNO04_1812,Carangidae,Pseudocaranx,sp,1,223.448,37337924,RHNO4_L.avi,15134,10.0893,2.079,1.737,2071.799,3.726,NA,AD,Attracted
RHNO04_1812,Carangidae,Pseudocaranx,sp,1,263.796,37337924,RHNO4_L.avi,15134,10.0893,2.863,11.794,2347.538,6.326,NA,AD,Attracted
RHNO04_1812,Carangidae,Pseudocaranx,sp,1,284.403,37337924,RHNO4_L.avi,15141,10.094,2.822,9.392,1985.174,11.481,NA,AD,Attracted
RHNO04_1812,Labridae,Notolabrus,tetricus,1,234.914,37384003,RHNO4_L.avi,28122,18.748,3.615,13.128,2532.808,9.956,NA,AD,Attracted
RHNO04_1812,Labridae,Notolabrus,tetricus,1,210.018,37384003,RHNO4_L.avi,28147,18.7647,1.263,3.757,1528.393,16.036,NA,F,Attracted
RHNO04_1812,Cheilodactylidae,Dactylophora,nigricans,1,601.74,37377005,RHNO4_L.avi,72666,48.444,5.103,9.819,2159.02,19.054,NA,AD,Attracted
RHNO04_1812,Monacanthidae,Meuschenia,hippocrepis,1,152.662,37465004,RHNO4_L.avi,72848,48.5653,1.22,3.678,1631.798,15.8,NA,AD,Attracted
RHNO04_1812,Scorpididae,Scorpis,aequipinnis,1,230.468,37361004,RHNO4_L.avi,89916,59.944,1.166,1.808,1771.767,11.389,NA,AD,Attracted
RHNO04_1812,Scorpididae,Scorpis,aequipinnis,1,238.085,37361004,RHNO4_L.avi,89943,59.962,4.522,10.212,3136.126,20.546,NA,AD,Attracted
RHNO04_1812,Scorpididae,Scorpis,aequipinnis,1,238.103,37361004,RHNO4_L.avi,89952,59.968,3.973,5.496,2638.904,16.481,NA,AD,Attracted
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,1,72.856,37316017,RHNO4_L.avi,91502,61.0013,2.95,6.618,1957.465,12.98,NA,AD,Attracted
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,1,60.363,37316017,RHNO4_L.avi,91502,61.0013,2.997,4.042,2062.454,9.05,NA,AD,Attracted
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,1,59.122,37316017,RHNO4_L.avi,91502,61.0013,3.345,5.882,2228.98,13.483,NA,AD,Attracted
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,1,65.708,37316017,RHNO4_L.avi,91502,61.0013,4.387,7.464,2287.473,18.145,NA,AD,Attracted
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,1,82.988,37316017,RHNO4_L.avi,91502,61.0013,3.372,6.511,2553.13,23.943,NA,AD,Attracted
RHSO01_1812,Ostraciidae,Aracana,ornata,1,104.344,37466001,RHSO01_L.avi,9739,6.4927,1.271,3.709,932.092,24.587,NA,M,Attracted
RHSO01_1812,Mullidae,Upeneichthys,vlamingii,1,95.218,37355029,RHSO01_L.avi,26575,17.7167,5.835,1.891,2807.008,22.512,NA,AD,Attracted
RHSO01_1812,Monacanthidae,Scobinichthys,granulatus,1,188.933,37465007,RHSO01_L.avi,27482,18.3213,3.65,6.5,1582.461,8.91,NA,AD,Attracted
RHSO01_1812,Sillaginidae,Sillaginodes,punctatus,1,284.453,37330001,RHSO01_L.avi,40164,26.776,4.826,3.642,1601.024,19.566,NA,AD,Attracted
RHSO01_1812,Sillaginidae,Sillaginodes,punctatus,1,266.041,37330001,RHSO01_L.avi,40181,26.7873,5.935,5.784,1869.783,29.195,NA,AD,Attracted
RHSO01_1812,Carangidae,Pseudocaranx,sp,1,146.025,37337924,RHSO01_L.avi,60825,40.55,1.241,1.718,1740.194,2.156,NA,AD,Attracted
RHSO01_1812,Labridae,Notolabrus,parilus,1,168.216,37384022,RHSO01_L.avi,83965,55.9767,2.847,5.122,1786.99,23.829,NA,AD,Attracted
RHSO02_1812,Mullidae,Upeneichthys,vlamingii,1,95.314,37355029,RHSO02_L.avi,5063,3.3753,4.775,1.334,1970.813,29.54,NA,AD,Attracted
RHSO02_1812,Mullidae,Upeneichthys,vlamingii,1,94.656,37355029,RHSO02_L.avi,5101,3.4007,3.698,1.85,1885.2,30.28,NA,AD,Attracted
RHSO02_1812,Labridae,Pictilabrus,laticlavius,1,208.444,37384020,RHSO02_L.avi,5616,3.744,1.261,1.324,1040.891,14.421,NA,M,Attracted
RHSO02_1812,Labridae,Austrolabrus,maculatus,1,88.41,37384025,RHSO02_L.avi,8926,5.9507,7.16,8.392,2731.919,23.97,NA,AD,Passing
RHSO02_1812,Labridae,Austrolabrus,maculatus,1,119.956,37384025,RHSO02_L.avi,8926,5.9507,5.008,6.538,2713.866,19.178,NA,AD,Passing
RHSO02_1812,Ostraciidae,Aracana,ornata,1,111.492,37466001,RHSO02_L.avi,18040,12.0267,1.953,1.073,1497.299,16.381,NA,F,Attracted
RHSO02_1812,Carangidae,Pseudocaranx,sp,1,141.761,37337924,RHSO02_L.avi,18989,12.6593,1.461,2.083,1049.438,27.824,NA,AD,Attracted
RHSO02_1812,Carangidae,Pseudocaranx,sp,1,123.914,37337924,RHSO02_L.avi,18989,12.6593,2.752,0.548,1366.062,20.219,NA,AD,Attracted
RHSO02_1812,Carangidae,Pseudocaranx,sp,1,115.067,37337924,RHSO02_L.avi,18989,12.6593,5.771,3.439,1894.1,22.05,NA,AD,Attracted
RHSO02_1812,Labridae,Notolabrus,parilus,1,250.547,37384022,RHSO02_L.avi,30380,20.2533,4.104,3.993,1722.484,23.254,NA,F,Attracted
RHSO02_1812,Sillaginidae,Sillaginodes,punctatus,1,334.019,37330001,RHSO02_L.avi,32905,21.9367,10.958,3.059,2952.271,16.885,NA,AD,Attracted
RHSO02_1812,Myliobatidae,Myliobatis,tenuicaudatus,1,477.8,37039001,RHSO02_L.avi,33668,22.4453,1.734,10.566,1633.583,14.473,NA,AD,Passing
RHSO02_1812,Monacanthidae,Acanthaluteres,brownii,1,222.858,37465001,RHSO02_L.avi,48521,32.3473,9.788,2.109,2794.549,18.501,NA,AD,Attracted
RHSO02_1812,Sphyraenidae,Sphyraena,novaehollandiae,1,466.602,37382002,RHSO02_L.avi,66957,44.638,7.868,7.941,2503.623,29.067,NA,AD,Attracted
RHSO03_1812,Mullidae,Upeneichthys,vlamingii,1,220.765,37355029,RHSO03_L.avi,13464,8.976,3.267,1.738,1518.437,30.868,Right partially obscured,AD,Attracted
RHSO03_1812,Loliginidae,Sepioteuthis,australis,1,311.158,23617005,RHSO03_L.avi,20639,13.7593,5.15,2.988,3211.376,17.512,Right partially obscured,AD,Attracted
RHSO03_1812,Loliginidae,Sepioteuthis,australis,1,371.356,23617005,RHSO03_L.avi,20639,13.7593,16.606,1.339,3197.751,25.096,Right partially obscured,AD,Attracted
RHSO03_1812,Loliginidae,Sepioteuthis,australis,1,251.223,23617005,RHSO03_L.avi,20672,13.7813,17.475,0.577,3298.445,14.178,Right partially obscured,AD,Passing
RHSO03_1812,Loliginidae,Sepioteuthis,australis,1,233.906,23617005,RHSO03_L.avi,20672,13.7813,20.774,5.384,3597.867,8.794,Right partially obscured,AD,Passing
RHSO03_1812,Arripidae,Arripis,georgianus,1,147.683,37344001,RHSO03_L.avi,29797,19.8647,2.753,1.84,2309.239,12.674,Right partially obscured,AD,Attracted
RHSO03_1812,Arripidae,Arripis,georgianus,1,187.86,37344001,RHSO03_L.avi,29797,19.8647,12.169,3.958,2713.958,22.356,Right partially obscured,AD,Attracted
RHSO03_1812,Arripidae,Arripis,georgianus,1,149.464,37344001,RHSO03_L.avi,29797,19.8647,3.791,1.203,1732.268,33.53,Right partially obscured,AD,Attracted
RHSO03_1812,Monacanthidae,Thamnaconus,degeni,1,134.35,37465037,RHSO03_L.avi,33835,22.5567,2.656,1.003,1560.588,5.981,Right partially obscured,AD,Attracted
RHSO03_1812,Sphyraenidae,Sphyraena,novaehollandiae,1,448.482,37382002,RHSO03_L.avi,39493,26.3287,2.814,1.253,2555.794,8.528,Right partially obscured,AD,Attracted
RHSO03_1812,Rhinobatidae,Trygonorrhina,dumerilii,1,739.082,37027011,RHSO03_L.avi,41594,27.7293,3.63,11.873,1708.347,13.608,Right partially obscured,AD,Attracted
RHSO03_1812,Ostraciidae,Aracana,aurita,1,186.563,37466003,RHSO03_L.avi,54103,36.0687,1.748,7.089,2017.331,10.046,Right partially obscured,AD,Attracted
RHSO03_1812,Carangidae,Pseudocaranx,sp,1,177.336,37337924,RHSO03_L.avi,55207,36.8047,2.168,1.535,1671.728,12.234,Right partially obscured,AD,Attracted
RHSO03_1812,Carangidae,Pseudocaranx,sp,1,115.836,37337924,RHSO03_L.avi,55207,36.8047,2.728,3.419,1831.403,19.216,Right partially obscured,AD,Attracted
RHSO03_1812,Carangidae,Pseudocaranx,sp,1,128.626,37337924,RHSO03_L.avi,55207,36.8047,2.343,2.949,1842.371,17.102,Right partially obscured,AD,Attracted
RHSO03_1812,Carangidae,Pseudocaranx,sp,1,131.863,37337924,RHSO03_L.avi,55207,36.8047,2.735,0.92,1867.785,19.388,Right partially obscured,AD,Attracted
RHSO03_1812,Labridae,Notolabrus,parilus,1,265.12,37384022,RHSO03_L.avi,58175,38.7833,2.211,4.586,2133.914,15.012,Right partially obscured,F,Attracted
RHSO03_1812,Neosebastidae,Neosebastes,scorpaenoides,1,249.394,37287005,RHSO03_L.avi,58704,39.136,6.282,0.131,2336.551,10.732,Right partially obscured,AD,Attracted
RHSO03_1812,Labridae,Notolabrus,tetricus,1,268.639,37384003,RHSO03_L.avi,92710,61.8067,8.178,4.122,2298.95,10.355,Right partially obscured,F,Attracted
RHSO03_1812,Sillaginidae,Sillaginodes,punctatus,1,428.468,37330001,RHSO03_L.avi,95253,63.502,4.124,6.525,2493.602,8.999,Right partially obscured,AD,Attracted
