OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
DR_Butlers_22	1	0	416.11228	163.96269	689.36306	169.05970
DR_Butlers_22	1	1	551.09654	216.85448	826.86569	214.39552
DR_Butlers_22	2	0	855.42497	377.08209	819.15635	372.96269
DR_Butlers_22	2	1	1103.08290	487.41418	1080.93914	486.94030
DR_Butlers_22	3	0	748.76390	602.27985	414.98741	598.59328
DR_Butlers_22	3	1	1200.59391	766.63060	823.17419	766.49627
DR_Butlers_22	4	0	488.74397	640.78731	539.54565	623.86940
DR_Butlers_22	4	1	317.49528	537.01866	422.18993	524.63433
DR_Butlers_22	5	0	1029.69465	755.05970	531.87828	759.50746
DR_Butlers_22	5	1	445.03358	764.14179	96.70514	738.35075
DR_Butlers_22	6	0	697.74502	520.79851	1078.84785	506.86567
DR_Butlers_22	6	1	816.10808	583.76493	1195.19622	571.34328
DR_Butlers_23	0	0	854.12277	208.80970	605.71878	216.35075
DR_Butlers_23	0	1	423.28122	267.34701	283.55719	282.11194
DR_Butlers_23	1	0	1097.38510	484.79478	364.25184	499.71269
DR_Butlers_23	1	1	1551.26653	177.26866	814.34732	188.58582
DR_Butlers_23	2	0	1229.76180	190.53731	563.05666	198.97015
DR_Butlers_23	2	1	687.42078	418.19776	55.90766	433.45896
DR_Butlers_23	3	0	656.36621	1.51119	284.37671	28.20896
DR_Butlers_23	3	1	1112.37671	432.14179	540.88143	445.42537
DR_Butlers_24	0	0	879.06821	125.93284	656.44281	113.84328
DR_Butlers_24	0	1	1221.77440	203.69776	895.22980	183.28358
DR_Butlers_24	1	0	1917.98531	174.75000	1469.81847	154.64552
DR_Butlers_24	1	1	1496.41133	190.36567	1087.23295	171.26866
DR_Butlers_24	2	0	423.06086	14.10448	308.31165	13.60075
DR_Butlers_24	2	1	722.88038	78.07836	565.68835	63.97388
DR_Butlers_24	3	0	1863.08499	530.67537	1431.06821	536.08209
DR_Butlers_24	3	1	1395.83631	487.42910	1028.04932	477.56343
DR_Butlers_24	4	0	1175.39559	297.46642	763.26758	281.23881
DR_Butlers_24	4	1	1743.21091	357.11194	1286.12277	346.57836
DR_Butlers_24	5	0	302.90661	56.92164	190.38825	48.86194
DR_Butlers_24	5	1	638.68206	234.80970	430.13641	213.07836
DR_Butlers_24	6	0	521.32529	341.03731	223.12697	317.86567
DR_Butlers_24	6	1	1255.06086	344.01493	879.68940	327.60075
DR_Butlers_25	0	0	1324.39244	405.73507	1555.84470	390.37313
DR_Butlers_25	0	1	1588.82057	305.99627	1857.54460	277.03358
DR_Butlers_25	1	0	829.05456	497.58209	529.62120	503.61194
DR_Butlers_25	1	1	668.88667	116.76119	404.71039	139.91791
DR_Butlers_25	2	0	1206.23295	477.59328	974.13012	479.64925
