OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
S104_D1	1	0	0.00000	0	S104_D1_R1.1.MP4	63212	29.97003
S104_D1	1	0	0.00000	0	S104_D1_R1.2.MP4	18632	29.97003
S104_D2	0	0	0.00000	0	S104_D2_L2.1.MP4	63212	29.97003
S104_D2	0	0	0.00000	0	S104_D2_L2.2.MP4	20942	29.97003
S104_D2	1	0	0.00000	0	S104_D2_R2.1.MP4	63212	29.97003
S104_D2	1	0	0.00000	0	S104_D2_R2.2.MP4	18857	29.97003
S104_D3	0	0	0.00000	0	S104_D3_L3.1.MP4	63212	29.97003
S104_D3	0	0	0.00000	0	S104_D3_L3.2.MP4	20822	29.97003
S104_D3	1	0	0.00000	0	S104_D3_R3.1.MP4	63212	29.97003
S104_D3	1	0	0.00000	0	S104_D3_R3.2.MP4	20867	29.97003
S104_D4	0	0	0.00000	0	S104_D4_L4.1.MP4	63212	29.97003
S104_D4	0	0	0.00000	0	S104_D4_L4.2.MP4	25082	29.97003
S104_D4	1	0	0.00000	0	S104_D4_R4.1.MP4	63212	29.97003
S104_D4	1	0	0.00000	0	S104_D4_R4.2.MP4	24167	29.97003
S10_D1	0	0	0.00000	0	S10_D1_L1.1.MP4	63212	29.97003
S10_D1	0	0	0.00000	0	S10_D1_L1.2.MP4	12722	29.97003
S10_D1	1	0	0.00000	0	S10_D1_R1.1.MP4	63212	29.97003
S10_D1	1	0	0.00000	0	S10_D1_R1.2.MP4	12452	29.97003
S10_D2	0	0	0.00000	0	S10_D2_L2.1.MP4	63212	29.97003
S10_D2	0	0	0.00000	0	S10_D2_L2.2.MP4	23567	29.97003
S10_D2	1	0	0.00000	0	S10_D2_R2.1.MP4	63212	29.97003
S10_D2	1	0	0.00000	0	S10_D2_R2.2.MP4	23237	29.97003
S10_D3	0	0	0.00000	0	S10_D3_L3.1.MP4	63212	29.97003
S10_D3	0	0	0.00000	0	S10_D3_L3.2.MP4	16187	29.97003
S10_D3	1	0	0.00000	0	S10_D3_R3.1.MP4	63212	29.97003
S10_D3	1	0	0.00000	0	S10_D3_R3.2.MP4	16022	29.97003
S10_D4	0	0	0.00000	0	S10_D4_L4.1.MP4	63212	29.97003
S10_D4	0	0	0.00000	0	S10_D4_L4.2.MP4	13067	29.97003
S10_D4	1	0	0.00000	0	S10_D4_R4.1.MP4	63212	29.97003
S10_D4	1	0	0.00000	0	S10_D4_R4.2.MP4	13457	29.97003
S11_D1	0	0	0.00000	0	S11_D1_L1.1.MP4	63212	29.97003
S11_D1	0	0	0.00000	0	S11_D1_L1.2.MP4	18512	29.97003
S11_D1	1	0	0.00000	0	S11_D1_R1.1.MP4	63212	29.97003
S11_D1	1	0	0.00000	0	S11_D1_R1.2.MP4	18917	29.97003
S11_D2	0	0	0.00000	0	S11_D2_L2.1.MP4	63212	29.97003
S11_D2	0	0	0.00000	0	S11_D2_L2.2.MP4	15812	29.97003
S11_D2	1	0	0.00000	0	S11_D2_R2.1.MP4	63212	29.97003
S11_D2	1	0	0.00000	0	S11_D2_R2.2.MP4	15782	29.97003
