OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
19	1	1	1255.7346	36.40449	1286.06635	37.92135
19	2	0	1169.8673	33.37079	1213.98578	19.7191
19	2	1	880.19905	89.49438	918.25118	57.64045
19	3	0	579.33649	403.48315	809.85782	376.17978
19	3	1	333.64929	303.37079	561.13744	263.93258
19	4	0	667.29858	1067.86517	1213.27014	1061.79775
19	4	1	166.82464	1028.42697	730.99526	979.88764
19	5	0	689.96682	875.06742	1232.109	844.32584
19	5	1	227.40758	724.89888	680.07109	756.34831
19	6	0	1002.82938	67.5	720.57504	39.86517
19	6	1	1247.75829	47.02247	937.44708	32.78652
19	7	0	188.05687	176.19663	6.06635	101.62921
19	7	1	401.89573	103.38764	222.93839	38.67978
19	8	0	749.19431	221.46067	973.64929	209.32584
19	8	1	1367.96209	282.13483	1671.27962	279.10112
19	9	0	870.52133	300.33708	1164.73934	294.26966
19	9	1	1016.11374	591.57303	1647.01422	576.40449
166	0	0	1471.09005	670.44944	300.28436	670.44944
166	0	1	1592.41706	670.44944	424.64455	670.44944
166	1	0	397.71564	382.58989	9.09953	361.01124
166	1	1	576.67299	378.79775	220.66351	352.64045
166	2	0	1190.07109	391.06742	1124.05213	363.23596
166	2	1	1085.42654	369.83146	1023.95735	345.03371
166	3	0	405.12322	242.03371	206.38389	230.03371
166	3	1	513.55924	232.17416	339.08531	217.89888
166	4	0	1883.6019	157.75281	1880.56872	94.04494
166	4	1	1313.36493	39.4382	1210.23697	12.13483
166	5	0	268.50237	397	62.18009	368.55056
166	5	1	469.45024	403.82584	267.67773	381.44382
166	6	0	1114.19905	739.61798	476.20853	776.62921
166	6	1	1023.96209	968.66292	209.2891	922.24719
166	7	0	1016.37915	473.10112	902.98578	455.61798
166	7	1	865.47867	498.88764	749.05213	473.0618
166	8	0	979.71564	397.41573	658.19905	391.34831
166	8	1	840.18957	342.80899	579.33649	294.26966
166	9	0	1734.9763	855.50562	955.45024	861.57303
166	9	1	1656.11374	697.75281	1173.83886	770.5618
52	0	0	1495.35545	658.31461	324.54976	646.17978
52	0	1	1616.68246	649.21348	439.81043	652.24719
52	1	0	548.4218	287.83146	153.93365	278.92697
52	1	1	333.82464	228.67416	48.53081	203.08427
52	2	0	709.93839	90.25281	421.61137	75.8427
52	2	1	886.62085	3.79213	636.96682	0
52	3	0	1549.95261	361.01124	1125.30806	330.67416
52	3	1	1613.64929	476.29213	1101.04265	458.08989
52	4	0	1349.76303	533.93258	585.40284	527.86517
52	4	1	1003.98104	354.94382	379.14692	339.77528
52	5	0	919.05213	288.20225	154.69194	285.16854
52	5	1	800.75829	69.77528	72.79621	63.70787
52	6	0	1628.81517	266.96629	1164.73934	245.73034
52	6	1	1565.11848	54.60674	1140.47393	39.4382
52	7	0	831.09005	206.29213	169.85782	194.1573
52	7	1	758.29384	30.33708	154.69194	24.26966
40	0	0	1468.05687	679.55056	272.98578	694.7191
40	0	1	1595.45024	688.65169	400.37915	700.78652
40	1	0	1086.17536	959.41011	898.89573	954.51124
40	1	1	1228.7346	985.95506	1000.50711	998.5
40	2	0	606.89573	489.68539	665.62559	475.44382
40	2	1	526.51659	469.20787	580.69668	458.75843
40	3	0	496.18483	476.03371	611.02844	464.82584
40	3	1	437.03791	467.69101	554.91469	455.72472
40	4	0	507.55924	601.17416	557.18957	583.14045
40	4	1	440.82938	587.52247	478.32701	572.52247
40	5	0	556.09005	560.97753	543.54028	559.62921
40	5	1	536.37441	563.25281	503.35071	542.94382
40	6	0	736.12322	494.33708	677.76303	482.55618
40	6	1	779.34597	518.60674	693.6872	518.20225
40	7	0	702.75829	577.00562	683.82938	563.70787
40	7	1	784.98104	611.47753	742.21801	599.35393
40	8	0	842.61137	596.30899	862.02844	588.73596
40	8	1	751.61611	587.96629	766.48341	574.32584
40	9	0	837.6019	725.98876	744.20379	641.31461
40	9	1	901.29858	717.64607	753.30332	658
40	10	0	946.79621	715.37079	746.47867	711.08989
40	10	1	1091.34597	749.97191	904.96209	752.80337
40	11	0	1025.37441	709.01685	910.27014	705.7809
40	11	1	1151.25118	663.51124	1046.00474	666.3427
