OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
Howe_006	19	1	1893.87755	298.30645	1556.87429	300.48387
Howe_006	20	0	966.88435	208.72581	534.90374	191.61290
Howe_006	20	1	1126.34014	91.14516	768.16421	76.75403
Howe_006	21	0	727.72789	379.60081	551.30125	372.68952
Howe_006	21	1	912.76190	354.01613	756.23896	346.01613
Howe_006	22	0	798.53741	517.29032	477.45980	505.07661
Howe_006	22	1	658.67347	469.38710	295.35334	458.26210
Howe_006	23	0	1226.92517	661.40323	868.72820	652.08871
Howe_006	23	1	1385.02041	526.24194	986.03058	520.55645
Howe_006	24	0	1308.01361	340.58468	1243.59796	330.02016
Howe_006	24	1	1126.78912	337.31855	1058.95810	329.42742
Howe_006	25	0	1326.14966	87.64113	1054.21631	78.93145
Howe_006	25	1	1077.44218	68.58871	790.02605	60.42339
Howe_006	26	0	1243.70068	324.95968	1221.32050	312.82258
Howe_006	26	1	1101.11565	317.33871	1069.11212	309.55645
Howe_006	27	0	1452.19048	575.85887	1242.17327	578.45565
Howe_006	27	1	1591.51020	573.68145	1357.41676	574.10081
Howe_006	28	0	1048.58503	676.02419	589.18686	660.40726
Howe_006	28	1	820.01361	718.48387	301.07814	708.31048
Howe_006	29	0	1207.75510	686.23790	585.15289	672.56452
Howe_006	29	1	1484.21769	739.04032	807.48584	721.01210
Howe_006	30	0	903.09524	438.42742	603.09173	430.03629
Howe_006	30	1	1042.41497	461.29032	779.21857	453.98790
Howe_006	31	0	1033.93197	619.52016	603.52208	601.97581
Howe_006	31	1	1256.51701	587.40323	779.64892	573.12500
Howe_006	32	0	1475.08844	671.33065	960.36467	661.12903
Howe_006	32	1	1260.95918	544.54435	730.96489	533.20565
Howe_006	33	0	1280.40816	860.41532	674.10646	844.05242
Howe_006	33	1	1532.92517	830.47581	865.45413	809.75806
Howe_006	34	0	1391.82993	774.96371	863.82333	760.76613
Howe_006	34	1	1567.06803	667.18145	1041.66704	654.93548
Howe_006	35	0	1288.10204	404.11290	1082.48131	399.11694
Howe_006	35	1	1447.01361	363.28629	1217.29445	357.20161
Howe_006	36	0	1592.27211	902.41129	1093.72593	884.03226
Howe_006	36	1	1786.01361	777.75403	1303.31257	767.88710
Howe_006	37	0	1894.96599	510.79435	835.93658	493.10081
Howe_006	37	1	1472.65306	570.67339	503.79615	552.97984
Howe_006	38	0	1379.24490	420.47984	457.33522	397.34274
Howe_006	38	1	1076.65986	436.26613	135.52322	404.41935
Howe_006	39	0	1173.68027	576.40726	661.08267	561.97581
Howe_006	39	1	1015.31293	583.48387	407.22084	568.50806
Howe_007	0	0	754.25850	688.17339	648.94904	673.07661
Howe_007	0	1	870.17687	743.15323	756.03851	730.23387
Howe_007	1	0	364.97959	422.20565	41.31370	418.06452
Howe_007	1	1	625.65986	495.69355	372.26840	492.25403
Howe_007	2	0	575.97279	674.06452	300.00453	668.73387
Howe_007	2	1	700.59864	745.37500	465.80294	737.32258
Howe_007	3	0	1293.72789	924.85887	1132.85051	910.04839
Howe_007	3	1	1434.13605	954.25403	1264.40204	945.43145
Howe_007	4	0	1897.14286	740.75000	1723.33522	724.90323
Howe_007	4	1	1600.00000	577.44355	1438.48811	558.33065
Howe_007	5	0	1606.19048	902.89113	1439.92865	892.96371
Howe_007	5	1	1502.24490	826.13710	1336.10079	814.03226
Howe_007	6	0	924.82993	786.76210	712.37033	774.31048
Howe_007	6	1	800.20408	713.81855	599.84485	700.27823
Howe_007	7	0	1006.78912	650.29032	830.20498	641.10081
Howe_007	7	1	1105.29252	686.21774	947.62288	674.30645
Howe_007	8	0	924.06803	677.50806	687.23783	668.86290
Howe_007	8	1	1022.57143	710.16935	819.33296	697.16935
