OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Howe_001	24	20210301_CapeHowe_001_Rig4_4L (2).MP4	28461	20210301_CapeHowe_001_Rig4_4R (2).MP4	29163	33.46176	Analysis	30.65173	154.69533	2.52036	5.62441	1794.43957	8.19917	16.04547	20.43288	248.30628	-61.93282	-1776.09732	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
Howe_001	25	20210301_CapeHowe_001_Rig4_4L (2).MP4	28461	20210301_CapeHowe_001_Rig4_4R (2).MP4	29163	33.46176	Analysis	30.65173	141.95191	3.95945	5.98516	1729.66281	9.79474	33.08609	12.26474	294.24263	-1.84685	-1704.45044	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
Howe_001	26	20210301_CapeHowe_001_Rig4_4L (2).MP4	28465	20210301_CapeHowe_001_Rig4_4R (2).MP4	29167	33.46399	Analysis	30.65396	160.42626	2.22352	6.03477	1244.71828	13.70517	36.73268	1.06674	266.60440	126.06196	-1209.27832	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
Howe_001	27	20210301_CapeHowe_001_Rig4_4L (2).MP4	28465	20210301_CapeHowe_001_Rig4_4R (2).MP4	29167	33.46399	Analysis	30.65396	154.64245	1.73737	1.13162	1228.95239	15.47432	25.09439	4.77859	322.74264	57.88482	-1184.40302	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
Howe_001	28	20210301_CapeHowe_001_Rig4_4L (2).MP4	30209	20210301_CapeHowe_001_Rig4_4R (2).MP4	30911	34.43384	Analysis	31.62381	188.32062	2.48791	3.03740	1406.54855	19.04827	36.26835	18.28690	363.27004	-280.64163	-1329.53149	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
Howe_001	29	20210301_CapeHowe_001_Rig4_4L (2).MP4	30238	20210301_CapeHowe_001_Rig4_4R (2).MP4	30940	34.44997	Analysis	31.63994	188.16763	1.44711	2.10460	1065.42200	19.94940	35.39030	15.66745	276.52336	-235.95628	-1001.49064	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
Howe_001	30	20210301_CapeHowe_001_Rig4_4L (3).MP4	22577	20210301_CapeHowe_001_Rig4_4R (3).MP4	23279	47.82389	Analysis	45.01386	442.81631	2.44114	11.93171	2163.89156	17.97113	8.38862	4.34039	227.05155	-627.84834	-2058.31989	Latridae	Latridopsis	forsteri	37378002	1	AD	Passing			
Howe_001	31	20210301_CapeHowe_001_Rig4_4L (3).MP4	28005	20210301_CapeHowe_001_Rig4_4R (3).MP4	28707	50.84246	Analysis	48.03243	333.00845	5.34851	2.13674	2451.51897	20.53778	24.64272	3.58918	226.82384	-829.60471	-2295.70299	Cheilodactylidae	Cheilodactylus	spectabilis		1	AD	Passing			
Howe_001	32	20210301_CapeHowe_001_Rig4_4L (4).MP4	14544	20210301_CapeHowe_001_Rig4_4R (4).MP4	15246	60.99093	Analysis	58.18090	232.34049	1.41532	9.53734	1190.67148	20.39279	22.66002	8.97719	-344.81620	-230.73611	-1116.04713	Chironemidae	Chironemus	marmoratus	37375001	1	AD	Passing			
Howe_002	0	20210301_CapeHowe_002_Rig2_2L (1).MP4	14258	20210301_CapeHowe_002_Rig2_2R (1).MP4	14859	7.92903	Analysis	3.46179	222.44596	3.23281	11.21791	1521.18109	6.92475	36.06628	18.88429	108.05426	-148.19127	-1510.08461	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
Howe_002	1	20210301_CapeHowe_002_Rig2_2L (1).MP4	21080	20210301_CapeHowe_002_Rig2_2R (1).MP4	21681	11.72282	Analysis	7.25558	150.30042	1.56068	17.53702	1187.02019	18.54320	26.10624	21.23330	-368.42382	82.26127	-1125.39500	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Howe_002	2	20210301_CapeHowe_002_Rig2_2L (1).MP4	21080	20210301_CapeHowe_002_Rig2_2R (1).MP4	21681	11.72282	Analysis	7.25558	112.41415	0.85636	9.07022	767.63773	8.56495	34.40387	20.34126	-106.36909	-41.90143	-759.07679	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Howe_002	3	20210301_CapeHowe_002_Rig2_2L (1).MP4	21104	20210301_CapeHowe_002_Rig2_2R (1).MP4	21705	11.73617	Analysis	7.26893	141.06174	3.02698	18.66521	1505.03332	12.50250	34.37845	11.06492	-325.56242	-12.77194	-1469.34383	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Howe_002	4	20210301_CapeHowe_002_Rig2_2L (1).MP4	21118	20210301_CapeHowe_002_Rig2_2R (1).MP4	21719	11.74395	Analysis	7.27671	146.23474	1.45961	17.73570	1242.22528	13.26862	17.85326	20.61761	-282.89831	-35.45571	-1209.06372	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Howe_002	5	20210301_CapeHowe_002_Rig2_2L (1).MP4	21145	20210301_CapeHowe_002_Rig2_2R (1).MP4	21746	11.75897	Analysis	7.29173	143.56070	0.80099	16.12583	922.24849	13.84740	8.29001	17.88941	-190.27166	111.88173	-895.44483	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Howe_002	6	20210301_CapeHowe_002_Rig2_2L (1).MP4	23196	20210301_CapeHowe_002_Rig2_2R (1).MP4	23797	12.89955	Analysis	8.43231	343.27314	5.35201	9.41365	2423.99014	21.47600	24.45439	24.32815	805.77133	-371.88878	-2255.69491	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
