OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
HP_112	0	Timeseabed	HP_112_L1.1.MP4	10145	5.64175				0
HP_113	0	Timeseabed	HP_113_L1.1.MP4	4145	2.30508				0
HP_114	0	Timeseabed	HP_114_R_MAH0004917.MP4	22633	12.58646	HP_114_R_MAH0005019.MP4	13419	42.61479	1
HP_115	0	Timeseabed	HP_115_L1.1.MP4	14392	8.00355				0
HP_116	0	Timeseabed	HP_116_L_000005.mp4	5518	3.67867	HP_116_L_000027.mp4	16009	33.68000	1
HP_12	0	Timeseabed	HP_12_L_HP-12L_1.1101.MTS	7534	5.02267	HP_12_L_HP-12L_1.4104.MTS	951	35.03533	1
HP_17	0	Timeseabed	HP-17L_1.1.MP4	5102	2.83728				0
HP_171	0	Timeseabed	HP_171_R_MAH00035340.MP4	5307	2.95128	HP_171_R_MAH00035340.MP4	59284	32.96849	1
HP_172	0	Timeseabed	HP_172_L1.1.MP4	3706	2.06095				0
HP_173	0	Timeseabed	HP_173_L1.1.MP4	6259	3.48070	HP_173_L1.1.MP4	60234	33.49680	1
HP_174	0	Timeseabed	HP_174_L1.1.MP4	10039	5.58280				0
HP_175	0	Timeseabed	HP_175_L1.1.MP4	16444	9.14469				0
HP_176	0	Timeseabed	HP_176_L1.1.MP4	9353	5.20131				0
HP_177	0	Timeseabed	HP_177_L1.1.MP4	4798	2.66822				0
HP_178	0	Timeseabed	HP_178_R_000011.MTS	11622	7.74800	HP_178_R_000044.MTS	5085	37.76733	1
HP_19	0	Timeseabed	HP-19L_1.1.MP4	4327	2.40629				0
HP_2	0	Timeseabed	HP_2_L1.1.MP4	19026	10.58057				0
HP_20	0	Timeseabed	HP-20L_1.1.MP4	24559	13.65753				0
HP_5	0	Timeseabed	HP_5_L1.1.MP4	9717	5.40373				0
HP_51	0	Timeseabed	HP_51_R_MAH00044284.MP4	30148	16.76564	HP_51_R_MAH00045286.MP4	20898	46.77395	1
HP_52	0	Timeseabed	HP_52_L1.1.MP4	31292	17.40183				0
