Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
15_911_S1D1_1130812_LHCam_178_Join.avi	21820	2819.0887	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
15_911_S1D1_1130812_LHCam_178_Join.avi	21820	2819.0887	136	1727													Open Water			Open					100
15_911_S1D1_1130812_LHCam_178_Join.avi	21820	2819.0887	405	1727													Open Water			Open					89.8
15_911_S1D1_1130812_LHCam_178_Join.avi	21820	2819.0887	675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
15_911_S1D1_1130812_LHCam_178_Join.avi	21820	2819.0887	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	136	193													Open Water			Open					100
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	405	193													Open Water			Open					89.8
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	675	193													Invertebrate Complex	Complex 5		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	944	193													Invertebrate Complex	Complex 5		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	136	576													Open Water			Open					64.3
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	405	576													Open Water			Open					46.9
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	675	576													Invertebrate Complex	Complex 5		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	944	576													Invertebrate Complex	Complex 5		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	136	960													Open Water			Open					46.6
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	405	960													Open Water			Open					15.5
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	675	960													Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	944	960													Invertebrate Complex	Complex 1		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	136	1344													Open Water			Open					64.3
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	405	1344													Open Water			Open					46.9
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	675	1344													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	944	1344													Sponges	Hollow forms	Cups and alikes	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000910			64.3
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	136	1727													Open Water			Open					100
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	405	1727													Open Water			Open					89.8
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	675	1727													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
15_reef_S2D1_130812_LHCam_224_Join.avi	21575	2905.334	944	1727													Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			100
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	73	78													Open Water			Open					100
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	216	78													Open Water			Open					84
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	360	78													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			84
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	503	78													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	73	231													Open Water			Open					70.6
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	216	231													Open Water			Open					45.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	360	231													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			45.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	503	231													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			70.6
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	73	384													Open Water			Open					57.5
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	216	384													Open Water			Open					19.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	360	384													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			19.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	503	384													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			57.5
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	73	537													Open Water			Open					70.6
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	216	537													Open Water			Open					45.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	360	537													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			45.2
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	503	537													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			70.6
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	73	690													Open Water			Open					100
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	216	690													Open Water			Open					84
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	360	690													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			84
16_16_S3D1_1408412_LHCam_84_Join.avi	25378	2995.094	503	690													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	136	193													Open Water			Open					100
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	405	193													Open Water			Open					89.8
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	136	576													Open Water			Open					64.3
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	405	576													Open Water			Open					46.9
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	136	960													Open Water			Open					46.6
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	405	960													Open Water			Open					15.5
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	136	1344													Open Water			Open					64.3
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	405	1344													Open Water			Open					46.9
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	136	1727													Open Water			Open					100
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	405	1727													Open Water			Open					89.8
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_236_S3D1_140812_LHCam_226_Join.avi	12291	3075.7793	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	136	193													Open Water			Open					100
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	405	193													Open Water			Open					89.8
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	136	576													Open Water			Open					64.3
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	405	576													Open Water			Open					46.9
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	136	960													Open Water			Open					46.6
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	405	960													Open Water			Open					15.5
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	136	1344													Open Water			Open					64.3
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	405	1344													Open Water			Open					46.9
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	136	1727													Open Water			Open					100
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	405	1727													Open Water			Open					89.8
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_492_S3D1_140812_LHCam_178_Join.avi	9575	3153.2413	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	136	193													Open Water			Open					100
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	405	193													Open Water			Open					89.8
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	136	576													Open Water			Open					64.3
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	405	576													Open Water			Open					46.9
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	136	960													Open Water			Open					46.6
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	405	960													Open Water			Open					15.5
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	675	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	136	1344													Open Water			Open					64.3
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	405	1344													Open Water			Open					46.9
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	136	1727													Open Water			Open					100
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	405	1727													Open Water			Open					89.8
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
16_592_S3D1_140812_LHCam_174_Join.avi	12401	3232.614	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	136	193													Open Water			Open					100
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	405	193													Open Water			Open					89.8
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	136	576													Open Water			Open					64.3
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	405	576													Open Water			Open					46.9
16_reef_S3D1_140812_LHCam_224_Join.avi	8769	3310.2573	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
