OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S102_D1	27	1	110.70482	820.97270	293.76204	774.34988
S102_D1	28	0	825.33706	343.22829	708.40684	354.91563
S102_D1	28	1	896.85136	391.31762	822.12631	401.31762
S102_D1	29	0	587.84578	433.78908	572.99372	442.78164
S102_D1	29	1	703.74250	461.29280	712.33775	470.62283
S102_D1	30	0	372.94348	706.39454	273.41521	679.94045
S102_D1	30	1	458.98116	595.58561	413.38172	585.33002
S102_D1	31	0	987.79135	1011.41687	699.81717	1005.79156
S102_D1	31	1	784.62945	996.02481	521.77739	971.33251
S102_D1	32	0	1448.97209	601.30769	1255.14236	622.75186
S102_D1	32	1	1338.76971	622.06203	1191.16469	644.51861
S102_D1	33	0	1639.76204	710.15385	1497.69365	750.81141
S102_D1	33	1	1515.65876	699.69231	1430.19888	738.15633
S102_D1	34	0	1765.91766	605.65757	1460.43266	629.77667
S102_D1	34	1	1497.94836	574.83871	1227.29937	589.57816
S102_D1	35	0	1401.91277	415.31017	1265.45080	424.89578
S102_D1	35	1	1476.60921	448.55087	1400.10537	461.67990
S102_D1	36	0	1462.93789	710.07692	1408.82554	748.07940
S102_D1	36	1	1329.62317	651.18859	1289.24424	680.24814
S102_D1	37	0	1082.20098	881.35732	973.16329	898.70223
S102_D1	37	1	1714.69714	976.04467	1583.74878	1065.15136
S102_D1	38	0	342.06281	653.73945	269.99791	633.31762
S102_D1	38	1	207.07327	685.29280	167.66713	654.57816
S102_D1	39	0	126.34962	665.89578	179.99372	636.68238
S102_D1	39	1	293.99791	713.81638	356.68597	690.17122
S102_D1	40	0	1128.03908	823.81390	975.02791	842.10422
S102_D1	40	1	1277.21214	775.92308	1205.80112	808.04218
S102_D1	41	0	180.13050	845.19603	7.70412	784.98015
S102_D1	41	1	271.74250	816.34243	178.86950	772.49380
S102_D1	42	0	116.49965	758.21836	65.31752	712.51365
S102_D1	42	1	229.11445	711.35236	235.37823	681.00248
S102_D1	43	0	967.74878	684.00000	720.96022	684.86849
S102_D1	43	1	708.91137	730.28536	355.57292	709.69727
S102_D1	44	0	382.85555	659.23573	322.06211	641.51861
S102_D1	44	1	445.99581	643.37469	431.59456	631.05707
