OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
CTC_LS_R2_B	9	CTC_LS_R2_B.avi	69018	23.006		-1	251.61053	666.33297	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	10	CTC_LS_R2_B.avi	69244	23.08133		-1	637.25658	714.51578	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R2_B	11	CTC_LS_R2_B.avi	69244	23.08133		-1	1174.5744	538.23721	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R2_B	12	CTC_LS_R2_B.avi	88284	29.428		-1	31.74525	319.6518	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Attracted			
CTC_LS_R2_B	13	CTC_LS_R2_B.avi	88284	29.428		-1	1098.15064	585.24483	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
CTC_LS_R2_B	14	CTC_LS_R2_B.avi	88284	29.428		-1	1056.99939	627.55169	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Feeding			
CTC_LS_R2_B	15	CTC_LS_R2_B.avi	154444	51.48133		-1	1239.24066	473.60174	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	16	CTC_LS_R2_B.avi	154444	51.48133		-1	777.17085	555.86507	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	17	CTC_LS_R2_B.avi	172631	57.54367		-1	130.50827	547.63874	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	18	CTC_LS_R2_B.avi	254666	84.88867		-1	1747.16473	680.43526	0	0	Portunidae	Portunus	armatus	28911120	3	AD	Passing			
CTC_LS_R2_B	19	CTC_LS_R2_B.avi	274660	91.55333		-1	1242.76791	465.37541	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	20	CTC_LS_R2_B.avi	274660	91.55333		-1	1086.39314	437.17084	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	21	CTC_LS_R2_B.avi	274660	91.55333		-1	938.24862	497.10555	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	22	CTC_LS_R2_B.avi	274660	91.55333		-1	891.21862	408.96627	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	23	CTC_LS_R2_B.avi	288386	96.12867		-1	1047.59339	527.6605	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Feeding			
CTC_LS_R2_B	24	CTC_LS_R2_B.avi	295385	98.46167		-1	1279.21617	405.4407	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	25	CTC_LS_R2_B.avi	295385	98.46167		-1	1179.2774	426.59412	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	26	CTC_LS_R2_B.avi	295385	98.46167		-1	1216.90141	394.86398	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	27	CTC_LS_R2_B.avi	312450	104.15		-1	1213.37416	492.40479	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	28	CTC_LS_R2_B.avi	312450	104.15		-1	917.08512	515.9086	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	29	CTC_LS_R2_B.avi	312450	104.15		-1	865.35211	599.34712	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	30	CTC_LS_R2_B.avi	315644	105.21467		-1	28.218	37.60609	0	0	Carangidae	Trachurus	novaezelandiae	37337003	21	AD	Passing			
CTC_LS_R2_B	31	CTC_LS_R2_B.avi	331764	110.588		-1	379.7673	57.58433	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
CTC_LS_R2_B	32	CTC_LS_R2_B.avi	342983	114.32767		-1	1313.31292	475.95212	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	33	CTC_LS_R2_B.avi	342983	114.32767		-1	841.83711	595.82155	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	34	CTC_LS_R2_B.avi	342983	114.32767		-1	833.60686	513.55822	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	35	CTC_LS_R2_B.avi	342983	114.32767		-1	765.41335	514.73341	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	36	CTC_LS_R2_B.avi	342983	114.32767		-1	711.32884	538.23721	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R2_B	37	CTC_LS_R2_B.avi	348958	116.31933		-1	1041.71464	515.9086	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	38	CTC_LS_R2_B.avi	348958	116.31933		-1	533.79057	655.75626	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	39	CTC_LS_R2_B.avi	348958	116.31933		-1	78.77526	696.88792	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	40	CTC_LS_R2_B.avi	348958	116.31933		-1	1379.15493	862.58977	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R2_B	41	CTC_LS_R2_B.avi	362747	120.91567		-1	1870.61849	255.01632	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	42	CTC_LS_R2_B.avi	362747	120.91567		-1	1734.23148	349.03156	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	43	CTC_LS_R2_B.avi	362747	120.91567		-1	1623.71096	344.33079	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	44	CTC_LS_R2_B.avi	362747	120.91567		-1	1560.22045	339.63003	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R2_B	45	CTC_LS_R2_B.avi	362747	120.91567		-1	1452.05144	459.49946	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	0	CTC_LS_R3_B.avi	16398	5.466		-1	807.74036	613.4494	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R3_B	1	CTC_LS_R3_B.avi	27858	9.286		-1	807.74036	169.22742	0	0	Apogonidae	Siphamia	cephalotes	37327032	25	AD	Passing			
CTC_LS_R3_B	2	CTC_LS_R3_B.avi	37733	12.57767		-1	621.97183	540.5876	0	0	Triakidae	Mustelus	antarcticus	99379424	1	AD	Passing			
CTC_LS_R3_B	3	CTC_LS_R3_B.avi	55136	18.37867		-1	295.11329	538.23721	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	4	CTC_LS_R3_B.avi	60137	20.04567		-1	1029.95713	649.8803	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	5	CTC_LS_R3_B.avi	71596	23.86533		-1	663.12309	649.8803	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_LS_R3_B	6	CTC_LS_R3_B.avi	74951	24.98367		-1	937.07287	730.96844	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
CTC_LS_R3_B	7	CTC_LS_R3_B.avi	76879	25.62633		-1	435.02756	532.36126	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Attracted			
CTC_LS_R3_B	8	CTC_LS_R3_B.avi	77864	25.95467		-1	1024.07838	633.42764	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Feeding			
CTC_LS_R3_B	9	CTC_LS_R3_B.avi	85019	28.33967		-1	989.98163	668.68335	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Feeding			
CTC_LS_R3_B	10	CTC_LS_R3_B.avi	88041	29.347		-1	1623.71096	62.28509	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
CTC_LS_R3_B	11	CTC_LS_R3_B.avi	91684	30.56133		-1	291.58604	628.72688	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	12	CTC_LS_R3_B.avi	99609	33.203		-1	1022.90263	646.35473	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Feeding			
CTC_LS_R3_B	13	CTC_LS_R3_B.avi	113275	37.75833		-1	1614.30496	340.80522	0	0	Sphyraenidae	Sphyraena	novaehollandiae	37382002	1	AD	Passing			
CTC_LS_R3_B	14	CTC_LS_R3_B.avi	115570	38.52333		-1	712.50459	645.17954	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	15	CTC_LS_R3_B.avi	115570	38.52333		-1	1002.91488	652.23069	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	16	CTC_LS_R3_B.avi	116483	38.82767		-1	1228.65891	485.35365	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	17	CTC_LS_R3_B.avi	116483	38.82767		-1	858.29761	506.50707	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	18	CTC_LS_R3_B.avi	118355	39.45167		-1	1172.2229	981.284	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	19	CTC_LS_R3_B.avi	118355	39.45167		-1	888.86712	660.45702	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	20	CTC_LS_R3_B.avi	118355	39.45167		-1	1024.07838	608.74864	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R3_B	21	CTC_LS_R3_B.avi	119246	39.74867		-1	316.27679	337.27965	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_LS_R3_B	22	CTC_LS_R3_B.avi	187153	62.38433		-1	1037.01164	649.8803	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
CTC_LS_R3_B	23	CTC_LS_R3_B.avi	202051	67.35033		-1	1533.1782	475.95212	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	24	CTC_LS_R3_B.avi	202051	67.35033		-1	1320.36742	748.5963	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	25	CTC_LS_R3_B.avi	208094	69.36467		-1	1433.23944	424.24374	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Attracted			
CTC_LS_R3_B	26	CTC_LS_R3_B.avi	209360	69.78667		-1	51.73301	202.13275	0	0	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
CTC_LS_R3_B	27	CTC_LS_R3_B.avi	213748	71.24933		-1	1835.34599	274.99456	0	0	Ostraciidae	Aracana	ornata	37466001	1	AD	Passing			
CTC_LS_R3_B	28	CTC_LS_R3_B.avi	220700	73.56667		-1	600.80833	369.00979	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	29	CTC_LS_R3_B.avi	220700	73.56667		-1	549.07532	378.41132	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	30	CTC_LS_R3_B.avi	220700	73.56667		-1	104.64176	25.85419	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R3_B	31	CTC_LS_R3_B.avi	224584	74.86133		-1	887.69137	734.49402	0	0	Odacidae	Siphonognathus	caninis	37385011	1	AD	Passing			
CTC_LS_R3_B	32	CTC_LS_R3_B.avi	225730	75.24333		-1	1597.84446	484.17845	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	33	CTC_LS_R3_B.avi	225730	75.24333		-1	820.67361	467.72579	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	34	CTC_LS_R3_B.avi	225730	75.24333		-1	279.82854	338.45484	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R3_B	35	CTC_LS_R3_B.avi	266584	88.86133		-1	1700.13472	413.66703	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R3_B	36	CTC_LS_R3_B.avi	266584	88.86133		-1	763.06185	475.95212	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R3_B	37	CTC_LS_R3_B.avi	278708	92.90267		-1	1196.91366	633.42764	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R3_B	38	CTC_LS_R3_B.avi	278708	92.90267		-1	1148.7079	607.57345	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R3_B	39	CTC_LS_R3_B.avi	313555	104.51833		-1	1694.25597	166.87704	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	40	CTC_LS_R3_B.avi	313555	104.51833		-1	1731.87998	66.98585	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	41	CTC_LS_R3_B.avi	313555	104.51833		-1	1559.0447	118.69423	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	42	CTC_LS_R3_B.avi	313555	104.51833		-1	1482.62094	159.8259	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	43	CTC_LS_R3_B.avi	313555	104.51833		-1	1377.97918	90.48966	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	44	CTC_LS_R3_B.avi	313555	104.51833		-1	1319.19167	104.59195	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R3_B	45	CTC_LS_R3_B.avi	313555	104.51833		-1	1128.72015	186.85528	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R4_B	0	CTC_LS_R4_B.avi	6994	2.33133		-1	918.26087	549.98912	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R4_B	1	CTC_LS_R4_B.avi	14263	4.75433		-1	1648.40171	714.51578	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R4_B	2	CTC_LS_R4_B.avi	23694	7.898		-1	1809.47949	533.53645	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	3	CTC_LS_R4_B.avi	23891	7.96367		-1	1781.26148	557.04026	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	4	CTC_LS_R4_B.avi	23891	7.96367		-1	1290.97367	500.63112	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	5	CTC_LS_R4_B.avi	23891	7.96367		-1	1107.55664	629.90207	0	0	Portunidae	Nectocarcinus	integrifrons	28911010	1	AD	Feeding	check		
CTC_LS_R4_B	6	CTC_LS_R4_B.avi	25021	8.34033		-1	1116.96265	624.02612	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
CTC_LS_R4_B	7	CTC_LS_R4_B.avi	34261	11.42033		-1	1061.70239	572.31774	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Feeding			
CTC_LS_R4_B	8	CTC_LS_R4_B.avi	38369	12.78967		-1	1716.59522	537.06202	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	9	CTC_LS_R4_B.avi	38369	12.78967		-1	1813.00674	592.29597	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	10	CTC_LS_R4_B.avi	38369	12.78967		-1	1681.32272	474.77693	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	11	CTC_LS_R4_B.avi	38970	12.99		-1	1229.83466	558.21545	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Attracted			
CTC_LS_R4_B	12	CTC_LS_R4_B.avi	39927	13.309		-1	1148.7079	552.3395	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R4_B	13	CTC_LS_R4_B.avi	39927	13.309		-1	1189.85915	555.86507	0	0	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
CTC_LS_R4_B	14	CTC_LS_R4_B.avi	55690	18.56333		-1	166.95652	592.29597	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
CTC_LS_R4_B	15	CTC_LS_R4_B.avi	58867	19.62233		-1	1159.28965	596.99674	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Feeding			
CTC_LS_R4_B	16	CTC_LS_R4_B.avi	63010	21.00333		-1	1801.24923	537.06202	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R4_B	17	CTC_LS_R4_B.avi	63010	21.00333		-1	1695.43172	561.74102	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Passing			
CTC_LS_R4_B	18	CTC_LS_R4_B.avi	63243	21.081		-1	1349.76118	137.49728	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R4_B	19	CTC_LS_R4_B.avi	71267	23.75567		-1	928.84262	70.51143	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R4_B	20	CTC_LS_R4_B.avi	71267	23.75567		-1	734.84385	171.5778	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R4_B	21	CTC_LS_R4_B.avi	71267	23.75567		-1	775.9951	210.35909	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_LS_R4_B	22	CTC_LS_R4_B.avi	87375	29.125		-1	810.09186	297.32318	0	0	Carangidae	Trachurus	novaezelandiae	37337003	4	AD	Passing			
CTC_LS_R4_B	23	CTC_LS_R4_B.avi	89246	29.74867		-1	525.56032	63.46028	0	0	Carangidae	Trachurus	novaezelandiae	37337003	6	AD	Passing			
CTC_LS_R4_B	24	CTC_LS_R4_B.avi	92334	30.778		-1	1548.46295	183.32971	0	0	Carangidae	Trachurus	novaezelandiae	37337003	7	AD	Passing			
CTC_LS_R4_B	25	CTC_LS_R4_B.avi	108814	36.27133		-1	1514.3662	304.37432	0	0	Carangidae	Trachurus	novaezelandiae	37337003	8	AD	Passing			
CTC_LS_R4_B	26	CTC_LS_R4_B.avi	111902	37.30067		-1	1823.58849	468.90098	0	0	Monacanthidae	Acanthaluteres	spilomelanurus	37465043	1	AD	Passing			
CTC_LS_R4_B	27	CTC_LS_R4_B.avi	115583	38.52767		-1	1683.67422	638.1284	0	0	Odacidae	Siphonognathus	radiatus	37385007	1	AD	Passing			
CTC_LS_R4_B	28	CTC_LS_R4_B.avi	151230	50.41		-1	1636.64421	491.2296	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	29	CTC_LS_R4_B.avi	151230	50.41		-1	1557.86895	507.68226	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	30	CTC_LS_R4_B.avi	151230	50.41		-1	1254.52541	554.68988	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	31	CTC_LS_R4_B.avi	151230	50.41		-1	1062.87814	533.53645	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	32	CTC_LS_R4_B.avi	151306	50.43533		-1	1845.92774	490.05441	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	33	CTC_LS_R4_B.avi	151306	50.43533		-1	1508.48745	513.55822	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	34	CTC_LS_R4_B.avi	151306	50.43533		-1	944.12737	549.98912	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	35	CTC_LS_R4_B.avi	151306	50.43533		-1	1037.01164	527.6605	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	36	CTC_LS_R4_B.avi	151306	50.43533		-1	1243.94366	565.26659	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R4_B	37	CTC_LS_R4_B.avi	158332	52.77733		-1	1891.782	249.14037	0	0	Carangidae	Trachurus	novaezelandiae	37337003	10	AD	Passing			
CTC_LS_R4_B	38	CTC_LS_R4_B.avi	158921	52.97367		-1	1595.49296	274.99456	0	0	Carangidae	Trachurus	novaezelandiae	37337003	11	AD	Passing			
CTC_LS_R4_B	39	CTC_LS_R4_B.avi	159168	53.056		-1	1211.02266	361.95865	0	0	Carangidae	Trachurus	novaezelandiae	37337003	14	AD	Passing			
CTC_LS_R4_B	40	CTC_LS_R4_B.avi	159275	53.09167		-1	897.09737	68.16104	0	0	Carangidae	Trachurus	novaezelandiae	37337003	20	AD	Passing			
CTC_LS_R4_B	41	CTC_LS_R4_B.avi	212874	70.958		-1	1262.75566	534.71164	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Feeding			
CTC_LS_R4_B	42	CTC_LS_R4_B.avi	224725	74.90833		-1	1300.37967	545.28836	0	0	Portunidae	Portunus	armatus	28911120	3	AD	Passing			
CTC_LS_R4_B	43	CTC_LS_R4_B.avi	250217	83.40567		-1	1573.1537	493.57998	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R4_B	44	CTC_LS_R4_B.avi	250217	83.40567		-1	1343.88242	453.6235	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
CTC_LS_R4_B	45	CTC_LS_R4_B.avi	262930	87.64333		-1	1680.14697	448.92274	0	0	Terapontidae	Pelates	octolineatus	37321020	10	AD	Passing			
CTC_LS_R4_B	46	CTC_LS_R4_B.avi	263353	87.78433		-1	1733.05573	62.28509	0	0	Terapontidae	Pelates	octolineatus	37321020	14	AD	Passing			
CTC_LS_R4_B	47	CTC_LS_R4_B.avi	267774	89.258		-1	226.91978	439.52122	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	3	AD	Passing			
CTC_LS_R4_B	48	CTC_LS_R4_B.avi	269887	89.96233		-1	1788.31598	533.53645	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R4_B	49	CTC_LS_R4_B.avi	269887	89.96233		-1	1435.59094	614.62459	0	0	Odacidae	Neoodax	balteatus	37385005	1	AD	Passing			
CTC_LS_R4_B	50	CTC_LS_R4_B.avi	339211	113.07033		-1	490.28781	497.10555	0	0	Apogonidae	Siphamia	cephalotes	37327032	1	AD	Passing			
CTC_LS_R5_B	0	CTC_LS_R5_B(1).avi	7944	2.648		-1	1831.81874	491.2296	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Attracted			
CTC_LS_R5_B	1	CTC_LS_R5_B(1).avi	11883	3.961		-1	1473.21494	541.76279	0	0	Odacidae	Haletta	semifasciata	37385009	1	AD	Passing	check		
CTC_LS_R5_B	2	CTC_LS_R5_B(1).avi	16727	5.57567		-1	427.97306	464.20022	0	0	Apogonidae	Siphamia	cephalotes	37327032	1	AD	Passing			
CTC_LS_R5_B	3	CTC_LS_R5_B(1).avi	19508	6.50267		-1	1441.46969	602.87269	0	0	Odacidae	Siphonognathus	radiatus	37385007	1	AD	Passing			
CTC_LS_R5_B	4	CTC_LS_R5_B(1).avi	24418	8.13933		-1	1524.94795	508.85745	0	0	Terapontidae	Pelates	octolineatus	37321020	2	AD	Passing			
CTC_LS_R5_B	5	CTC_LS_R5_B(1).avi	25070	8.35667		-1	1142.82915	625.20131	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
CTC_LS_R5_B	6	CTC_LS_R5_B(1).avi	25274	8.42467		-1	1481.44519	575.84331	0	0	Terapontidae	Pelates	octolineatus	37321020	3	AD	Passing			
CTC_LS_R5_B	7	CTC_LS_R5_B(1).avi	25329	8.443		-1	1388.56093	475.95212	0	0	Terapontidae	Pelates	octolineatus	37321020	4	AD	Passing			
CTC_LS_R5_B	8	CTC_LS_R5_B(1).avi	27253	9.08433		-1	480.88181	522.95974	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Attracted			
CTC_LS_R5_B	9	CTC_LS_R5_B(1).avi	28448	9.48267		-1	1280.39192	578.19369	0	0	Portunidae	Portunus	armatus	28911120	1	AD	Feeding			
CTC_LS_R5_B	10	CTC_LS_R5_B(1).avi	28993	9.66433		-1	997.03613	63.46028	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_LS_R5_B	11	CTC_LS_R5_B(1).avi	32521	10.84033		-1	1056.99939	510.03264	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R5_B	12	CTC_LS_R5_B(1).avi	32521	10.84033		-1	1341.53092	560.56583	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
CTC_LS_R5_B	13	CTC_LS_R5_B(1).avi	33199	11.06633		-1	1631.94121	555.86507	0	0	Rhinobatidae	Trygonorrhina	dumerilii	37027006	1	AD	Passing			
CTC_LS_R5_B	14	CTC_LS_R5_B(1).avi	33946	11.31533		-1	1377.97918	379.58651	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Chase conspecific			
CTC_LS_R5_B	15	CTC_LS_R5_B(1).avi	41901	13.967		-1	1314.48867	613.4494	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	3	AD	Passing			
CTC_LS_R5_B	16	CTC_LS_R5_B(1).avi	48841	16.28033		-1	1640.17146	64.63547	0	0	Carangidae	Trachurus	novaezelandiae	37337003	5	AD	Passing			
CTC_LS_R5_B	17	CTC_LS_R5_B(1).avi	57868	19.28933		-1	1473.21494	528.83569	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	4	AD	Passing			
CTC_LS_R5_B	18	CTC_LS_R5_B(1).avi	60318	20.106		-1	1124.01715	820.28292	0	0	Portunidae	Portunus	armatus	28911120	2	AD	Passing			
CTC_LS_R5_B	19	CTC_LS_R5_B(1).avi	72523	24.17433		-1	950.00612	552.3395	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Feeding			
CTC_LS_R5_B	20	CTC_LS_R5_B(1).avi	74879	24.95967		-1	1448.52419	65.81066	0	0	Carangidae	Trachurus	novaezelandiae	37337003	9	AD	Passing			
CTC_LS_R5_B	21	CTC_LS_R5_B(1).avi	80302	26.76733		-1	1345.05818	457.14908	0	0	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
