OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
BD03-1	35	0	1400.47639	514.73507	868.97692	487.68284
BD03-1	35	1	1505.24029	462.85075	917.32949	434.79104
BD03-1	36	0	1399.33683	937.54104	928.10178	924.65299
BD03-1	36	1	1614.40504	966.25373	1140.14795	970.99627
BD03-1	37	0	772.99895	827.29851	216.98426	759.88806
BD03-1	37	1	926.11542	847.44776	363.04932	793.63806
BD03-1	38	0	464.15950	583.02239	166.71563	521.91791
BD03-1	38	1	371.98741	576.97761	47.34523	506.80597
BD03-1	39	0	1310.42183	408.64179	873.91396	378.12313
BD03-1	39	1	1392.01679	480.67537	935.86569	458.72015
BD03-1	40	0	1443.67471	806.63060	1283.12067	811.46642
