OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
RIMP_20220228_GC1-4	71	0	877.00645	483.02752	414.96774	434.72477
RIMP_20220228_GC1-4	72	0	912.92903	465.68807	561.13548	403.76147
RIMP_20220228_GC1-4	73	0	972.3871	500.36697	571.04516	453.30275
RIMP_20220228_GC1-4	74	0	931.50968	305.91743	466.99355	266.2844
RIMP_20220228_GC1-4	75	0	782.86452	258.85321	397.62581	219.22018
RIMP_20220228_GC1-4	76	0	1470.34839	240.27523	931.50968	185.77982
RIMP_20220228_GC1-4	77	0	800.20645	341.83486	470.70968	315.82569
RIMP_20220228_GC1-4	78	0	1102.45161	304.6789	654.03871	270
RIMP_20220228_GC1-4	79	0	1049.1871	354.22018	592.10323	314.58716
RIMP_20220228_GC1-4	80	0	1083.87097	505.3211	540.07742	440.91743
RIMP_20220228_GC1-4	81	0	1095.01935	270	579.71613	242.75229
RIMP_20220228_GC1-4	82	0	912.92903	517.70642	423.63871	478.07339
RIMP_20220228_GC1-4	83	0	689.38032	335.89633	265.95383	293.90929
RIMP_20220228_GC1-4	84	0	1109.30741	335.89633	542.40583	293.90929
RIMP_20220228_GC1-4	85	0	720.08387	583.87615	218.05806	544.98165
RIMP_20220228_GC1-4	85	1	896.39355	541.35321	407.16774	495.44037
RIMP_20220228_GC1-4	86	0	1150.76129	104.0367	995.92258	49.54128
RIMP_20220228_GC1-4	86	1	675.09677	54.49541	568.56774	12.38532
RIMP_20220228_GC1-4	87	0	276.64516	183.69725	95.90323	151.16055
RIMP_20220228_GC1-4	87	1	483.92258	186.79358	309.7871	152.6055
RIMP_20220228_GC1-4	88	0	230.16774	215.45872	50.7871	183.29817
RIMP_20220228_GC1-4	88	1	395.32903	233.21101	243.2	198.77982
RIMP_20220228_GC1-4	89	0	328.92903	226.99083	125.97419	192.20183
RIMP_20220228_GC1-4	89	1	442.47742	253.82569	250.05161	214.49541
RIMP_20220228_GC1-4	90	0	313.65161	255.06422	129.48387	222.95872
RIMP_20220228_GC1-4	90	1	413.57419	276.73853	232.91613	239.05963
RIMP_20220228_GS1-3	0	0	1693.31613	563.53211	1243.66452	568.48624
