Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,Frame info 1,Frame info 2,Frame info 3,Frame info 4,Frame info 5,Frame info 6,CATAMI_L2_L3,CATAMI_L4,CATAMI_L5,Relief,,,,,Radius %
INV_DC_061.jpg,0,,1856,3245,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,65.7
INV_DC_061.jpg,0,,1936,2625,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,41.4
INV_DC_061.jpg,0,,2103,3549,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.2
INV_DC_061.jpg,0,,2066,3174,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,67
INV_DC_061.jpg,0,,1791,3767,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,89.2
INV_DC_061.jpg,0,,1633,2309,,,,,,,,,,,,,,,,,,,,,,,,Open,,,20
INV_DC_061.jpg,0,,1805,3710,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,86.7
INV_DC_061.jpg,0,,1665,2315,,,,,,,,,,,,,,,,,,,,,,,,Open,,,21.3
INV_DC_061.jpg,0,,2081,3021,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,61.1
INV_DC_061.jpg,0,,1657,3057,,,,,,,,,,,,,,,,,,,,,,,,Open,,,53.9
INV_DC_061.jpg,0,,1828,3514,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,77.7
INV_DC_061.jpg,0,,1691,2646,,,,,,,,,,,,,,,,,,,,,,,,Open,,,35.6
INV_DC_061.jpg,0,,2067,2381,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39
INV_DC_061.jpg,0,,2004,3099,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,62.3
INV_DC_061.jpg,0,,1854,3802,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,91.6
INV_DC_062.jpg,0,,1046,433,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,76
INV_DC_062.jpg,0,,1067,1224,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39
INV_DC_062.jpg,0,,826,195,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,89.8
INV_DC_062.jpg,0,,731,1883,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,31.1
INV_DC_062.jpg,0,,1071,1786,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,17
INV_DC_062.jpg,0,,831,570,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.6
INV_DC_062.jpg,0,,855,652,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,68.5
INV_DC_062.jpg,0,,668,483,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,79.5
INV_DC_062.jpg,0,,1044,803,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,58.7
INV_DC_062.jpg,0,,934,830,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,59.1
INV_DC_062.jpg,0,,643,454,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,81.3
INV_DC_062.jpg,0,,736,1745,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.5
INV_DC_062.jpg,0,,847,1601,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,31
INV_DC_062.jpg,0,,834,1391,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.2
INV_DC_062.jpg,0,,979,1691,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,23.3
INV_DC_062.jpg,0,,694,1341,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,44.7
INV_DC_062.jpg,0,,1039,1745,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,19.4
INV_DC_062.jpg,0,,1028,978,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,50.8
INV_DC_062.jpg,0,,1014,1297,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,36.9
INV_DC_062.jpg,0,,653,30,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,100
INV_DC_062.jpg,0,,658,3815,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,95.2
INV_DC_062.jpg,0,,969,2905,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.9
INV_DC_062.jpg,0,,763,3493,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,78.9
INV_DC_062.jpg,0,,715,3719,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,89.9
INV_DC_062.jpg,0,,666,1981,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34
INV_DC_062.jpg,0,,834,3106,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.4
INV_DC_062.jpg,0,,694,2305,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,36.3
INV_DC_062.jpg,0,,1018,2538,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32
INV_DC_062.jpg,0,,830,3734,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,88.8
INV_DC_062.jpg,0,,667,2379,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39.1
INV_DC_062.jpg,0,,1058,2006,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,15.1
INV_DC_062.jpg,0,,726,2550,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,41.7
INV_DC_062.jpg,0,,878,3358,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,70.8
INV_DC_062.jpg,0,,819,2205,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,28.8
INV_DC_062.jpg,0,,664,3106,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,64.3
INV_DC_062.jpg,0,,763,2739,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,47.1
INV_DC_062.jpg,0,,990,3740,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87.1
INV_DC_062.jpg,0,,902,2344,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,28.7
INV_DC_062.jpg,0,,777,2428,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,36
INV_DC_062.jpg,0,,875,3505,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,77.6
INV_DC_062.jpg,0,,1982,611,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.1
INV_DC_062.jpg,0,,1977,264,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87.6
INV_DC_062.jpg,0,,1954,533,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,75.1
INV_DC_062.jpg,0,,2037,377,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,83.5
INV_DC_062.jpg,0,,1694,245,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.9
INV_DC_062.jpg,0,,1912,1310,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,41.4
INV_DC_062.jpg,0,,1939,474,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,77.4
INV_DC_062.jpg,0,,2092,1544,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,40.6
INV_DC_062.jpg,0,,1734,754,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,61.5
INV_DC_062.jpg,0,,1839,1470,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,33.3
INV_DC_062.jpg,0,,1850,228,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87.4
INV_DC_062.jpg,0,,1665,1578,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,23.9
INV_DC_062.jpg,0,,1836,854,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,58.5
INV_DC_062.jpg,0,,1820,1284,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39.8
INV_DC_062.jpg,0,,1985,1163,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,49.2
INV_DC_062.jpg,0,,1727,374,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,79.2
INV_DC_062.jpg,0,,1844,151,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,90.9
INV_DC_062.jpg,0,,2054,243,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,89.8
INV_DC_062.jpg,0,,2035,1373,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,43.3
INV_DC_062.jpg,0,,1902,1212,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,44.9
INV_DC_062.jpg,0,,1953,2340,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,33.2
INV_DC_062.jpg,0,,2132,3491,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,81.9
INV_DC_062.jpg,0,,1760,3157,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.1
INV_DC_062.jpg,0,,1758,2602,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,35.6
INV_DC_062.jpg,0,,1732,3679,,,,,,,,,,,,,,,,,,,,,,,,Open,,,84
INV_DC_062.jpg,0,,2103,2272,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.2
INV_DC_062.jpg,0,,1898,3520,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,78.8
INV_DC_062.jpg,0,,1816,2410,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,30.1
INV_DC_062.jpg,0,,1781,3767,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,88.7
INV_DC_062.jpg,0,,1890,3422,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,74.2
INV_DC_062.jpg,0,,1943,3160,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.5
INV_DC_062.jpg,0,,1702,2591,,,,,,,,,,,,,,,,,,,,,,,,Open,,,33.8
INV_DC_062.jpg,0,,2091,3780,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,93.8
INV_DC_062.jpg,0,,2031,2229,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34.2
INV_DC_062.jpg,0,,2016,3600,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.4
INV_DC_062.jpg,0,,1960,3668,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,86.5
INV_DC_062.jpg,0,,1679,3398,,,,,,,,,,,,,,,,,,,,,,,,Open,,,70.3
INV_DC_062.jpg,0,,1706,3694,,,,,,,,,,,,,,,,,,,,,,,,Open,,,84.5
INV_DC_062.jpg,0,,1846,3480,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,76.2
INV_DC_062.jpg,0,,2079,2588,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,45.2
INV_DC_063.jpg,0,,680,677,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,70.3
INV_DC_063.jpg,0,,953,1190,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,40.7
INV_DC_063.jpg,0,,818,1405,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,37.1
INV_DC_063.jpg,0,,1012,336,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,80.1
INV_DC_063.jpg,0,,700,378,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,83.3
INV_DC_063.jpg,0,,735,1316,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,43.3
INV_DC_063.jpg,0,,893,1622,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,27.9
INV_DC_063.jpg,0,,617,1116,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,54.6
INV_DC_063.jpg,0,,1039,774,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,58.2
INV_DC_063.jpg,0,,919,984,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,50.6
INV_DC_063.jpg,0,,779,1163,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,47.1
INV_DC_063.jpg,0,,806,337,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,83.1
INV_DC_063.jpg,0,,820,167,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,91.1
INV_DC_063.jpg,0,,636,1444,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,43.7
INV_DC_063.jpg,0,,913,471,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Massive Orange,Open,,de9c865d-9da7-4af5-ae0b-5ac1a3537204,74.9
INV_DC_063.jpg,0,,945,166,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,89.3
INV_DC_063.jpg,0,,767,1212,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,45.7
INV_DC_063.jpg,0,,775,551,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,73.7
INV_DC_063.jpg,0,,866,496,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,74.5
INV_DC_063.jpg,0,,746,1775,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,32.9
INV_DC_063.jpg,0,,757,2040,,,,,,,,,,,,,,,,,,,Cnidaria > Corals,Black & Octocorals,Fan (2D),Fern-frond > Complex,Unidentifiable,Open,,085635da-62a5-417d-b4ff-aee95da3abbb,33.3
INV_DC_063.jpg,0,,726,2670,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,53.3
INV_DC_063.jpg,0,,950,2123,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,25.9
INV_DC_063.jpg,0,,817,2466,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,42.4
