OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBMP_20180325_S10_3_BRUV	30	0	669.63524	440.63286	290.49132	476.49394
SBMP_20180325_S10_3_BRUV	30	1	931.07444	408.48291	548.95285	430.05513
SBMP_20180325_S10_3_BRUV	31	0	939.41191	385.26351	492.97270	405.04961
SBMP_20180325_S10_3_BRUV	31	1	1196.68238	410.86439	688.90323	418.74311
SBMP_20180325_S10_3_BRUV	32	0	981.69479	572.20948	347.66253	587.82800
SBMP_20180325_S10_3_BRUV	32	1	1177.02978	497.78831	632.32754	503.28556
SBMP_20180325_S10_3_BRUV	33	0	478.48139	675.74201	31.56328	694.45865
SBMP_20180325_S10_3_BRUV	33	1	826.86849	586.43660	325.16129	599.79493
SBMP_20180325_S10_3_BRUV	34	0	354.93797	497.77729	28.58561	545.20507
SBMP_20180325_S10_3_BRUV	34	1	647.34491	504.32635	260.24814	539.84675
SBMP_20180325_S10_3_BRUV	35	0	445.30769	477.12459	237.02233	521.58655
SBMP_20180325_S10_3_BRUV	35	1	716.87097	459.26351	457.36973	493.60419
SBMP_20180325_S10_3_BRUV	36	0	486.50620	605.14774	56.57568	638.01433
SBMP_20180325_S10_3_BRUV	36	1	707.44913	625.98567	269.77667	649.92172
SBMP_20180325_S10_3_BRUV	37	0	1373.69479	730.55237	842.37717	737.23925
SBMP_20180325_S10_3_BRUV	37	1	1616.07692	826.40684	1152.05459	839.04741
SBMP_20180325_S10_3_BRUV	38	0	1056.43424	446.86329	507.93548	465.06064
SBMP_20180325_S10_3_BRUV	38	1	1389.93300	455.79383	831.31017	456.72547
SBMP_20180325_S10_3_BRUV	39	0	1000.45409	292.66262	593.09677	311.45535
SBMP_20180325_S10_3_BRUV	39	1	1260.10670	343.86439	856.32258	344.79603
SBMP_20180325_S10_3_BRUV	40	0	1233.71216	532.10143	641.28040	541.80044
SBMP_20180325_S10_3_BRUV	40	1	1510.63524	602.95039	918.20347	600.14664
SBMP_20180325_S10_3_BRUV	41	0	1490.62035	840.66152	824.21092	850.78280
SBMP_20180325_S10_3_BRUV	41	1	1770.52109	873.40684	1127.93300	877.57442
SBMP_20180325_S10_3_BRUV	42	0	1308.98263	977.59647	791.45658	987.12238
SBMP_20180325_S10_3_BRUV	42	1	1489.42928	954.97244	1005.25310	967.47519
SBMP_20180325_S10_3_BRUV	43	0	834.70968	1043.68247	247.14640	1032.96582
SBMP_20180325_S10_3_BRUV	43	1	1155.10670	929.96692	544.31762	929.37155
SBMP_20180325_S10_3_BRUV	44	0	1398.31266	439.48291	866.69975	436.00882
SBMP_20180325_S10_3_BRUV	44	1	1644.86352	503.18743	1131.11663	488.99669
SBMP_20180325_S10_3_BRUV	45	0	1183.32506	555.57993	640.39702	564.60860
