Dot Point Measurements

Generated: Tuesday 27 May 2025 08:35:24

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		638	540											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								45.4
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		977	425											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Substrate	Unconsolidated (soft)							62.7
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		595	1111											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								27.1
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		611	381											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								63.7
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		920	994											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Substrate	Unconsolidated (soft)							21.4
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		989	1552											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Substrate	Unconsolidated (soft)							76.4
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		607	355											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								66.7
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		694	145											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								88.8
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		653	1555											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								72.2
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		575	343											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								68.9
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		803	1329											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Substrate	Unconsolidated (soft)							46.3
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		778	1677											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Unscorable								85.5
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		868	1706											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-08	1					Substrate	Unconsolidated (soft)							89.8
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		1007	390											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							63.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		1030	1777											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							97.4
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		667	1761											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Unscorable								93.7
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		593	208											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Unscorable								83.6
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		652	1182											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							33.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		835	1159											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							25.7
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		775	1626											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Macroalgae	Large canopy-forming	Brown		Phyllospora spp				77.6
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		735	33											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		1015	463											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							56.7
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		834	923											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							3.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		574	1796											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Unscorable								99.7
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		808	161											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							85.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		800	661											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							29.8
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		672	1203											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Unscorable								33.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		585	985											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Unscorable								25.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		801	993											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							7.1
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		1020	268											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							77.3
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		1071	1572											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							77.2
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		958	978											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							17.6
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		720	449											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-09	1					Substrate	Unconsolidated (soft)							54.3
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		793	741											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Sessile invertebrates								19.1
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		849	126											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Sessile invertebrates								88.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		924	275											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							72.4
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		984	1761											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		979	274											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							73.6
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		708	439											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								55.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		718	1354											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								53.7
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		1026	502											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							50.6
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		651	1177											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								38.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		922	1580											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							78.5
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		630	977											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								25.3
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		903	499											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							46.7
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		861	300											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Bryozoa								68.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		976	1728											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							96.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		923	1749											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							97.7
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		556	1335											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								59.3
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		710	714											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								25.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		602	120											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Unscorable								93.4
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		1016	993											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							22.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		1023	1372											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-10	1					Substrate	Unconsolidated (soft)							58.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		716	704											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								28.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		618	1147											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								25.3
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		602	873											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								19.1
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		620	1011											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								15.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		619	191											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								86.1
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		892	1496											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							61.1
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		578	1572											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								70.1
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		572	460											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								58.6
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		742	1669											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							78.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		775	460											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							55.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		550	426											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								63.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		793	1566											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							67.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		1006	1822											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							99.1
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		945	925											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							21.7
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		958	863											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							25.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		828	326											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							70.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		814	577											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							42.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		768	1053											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								10.4
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		725	558											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								44.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		590	656											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Unscorable								38.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		1065	1811											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-11	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		878	841											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								26.1
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		806	1479											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Sessile invertebrates								36.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		581	840											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								33.4
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		897	1653											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								53.6
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		556	840											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								35.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		847	1296											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Sponges								19.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		846	1064											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								5.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		600	382											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								72.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		891	67											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		942	1905											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								78.3
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		610	853											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								30.6
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		996	622											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Bryozoa								49.6
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		1008	1640											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Macroalgae	Encrusting							55.1
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		643	1566											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								47.3
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		998	671											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Sessile invertebrates								45.4
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		949	853											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								27.7
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		748	1546											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Sponges								42.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		706	1641											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								52.6
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		737	732											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								36.3
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		909	1567											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-12	1					Unscorable								45.7
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		950	1025											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							20.7
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		852	1616											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							66.6
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		628	137											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								94.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		834	1375											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							40.8
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		866	106											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							96.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		542	97											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		850	75											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		597	976											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								17.6
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		715	927											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							9.4
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		614	1768											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								83.6
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		749	1536											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							57.3
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		725	1646											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							69.2
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		839	1741											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							79.7
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		983	1672											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							75.8
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		564	1347											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								42.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		793	143											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Macroalgae								92.3
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		647	717											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Unscorable								32.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		802	291											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							76.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		803	1816											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							87.4
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		833	1039											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-13	1					Substrate	Unconsolidated (soft)							8.8
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		576	1883											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								85.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		579	1668											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								63.4
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		899	1524											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							46.7
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		931	639											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Macroalgae								54.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		638	305											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								89.3
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		869	321											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Sponges								87.1
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		861	1626											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Sessile invertebrates								56.4
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		634	1706											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								65.7
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		905	1877											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							84.1
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		775	850											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							29.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		595	932											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Sessile invertebrates								27.3
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		818	1677											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							61.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		727	1337											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								24.4
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		1060	1506											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Sponges								53.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		624	785											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								39.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		550	222											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Unscorable								100.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		958	625											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							57.3
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		634	911											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Macroalgae								26.5
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		1000	615											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Macroalgae								60.1
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		702	1311											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-14	1					Substrate	Unconsolidated (soft)							22.4
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		630	747											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-15	1					Sponges								38.8
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		874	1200											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-15	1					Sponges								21.5
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		559	1383											2024_05_Wudjari_stereo-BRUVs	no	FIG-BV-15	1					Unscorable								48.9
