Dot Point Measurements

Generated: Tuesday 27 May 2025 08:44:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1													64.2
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1													46.9
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1													100.0
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1													89.9
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-019_1_01_20240522_BRUV_6_L95_GX010045.MP4_0021473.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-019	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													100.0
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													89.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					89.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					100.0
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													64.2
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													46.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					64.2
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													46.5
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													15.5
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					46.5
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													64.2
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													46.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					64.2
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													100.0
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1													89.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					89.9
INV-BV-020_1_01_20240517_BRUV_10_L33_GX010033.MP4_0025245.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-020	1					Relief	Flat		0					100.0
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													100.0
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													89.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													64.2
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													46.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													46.5
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													15.5
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													64.2
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													46.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													100.0
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1													89.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-021_1_01_20240524_BRUV_1_L15_GX010054.MP4_0027588.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-021	1					Relief	Flat		0					100.0
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													100.0
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													89.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													64.2
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													46.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													46.5
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													15.5
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													64.2
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													46.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													100.0
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1													89.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-023_1_01_20240524_BRUV_3_L19_GX010047.MP4_0038266.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-023	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													100.0
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													89.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					89.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					100.0
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													64.2
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													46.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					46.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					64.2
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													46.5
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													15.5
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					15.5
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					46.5
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													64.2
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													46.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					46.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					64.2
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													100.0
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1													89.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					89.9
INV-BV-024_1_01_20240523_BRUV_4_L21_GX010045.MP4_0003389.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-024	1					Relief	Flat		0					100.0
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													100.0
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													89.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													64.2
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													46.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													46.5
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													15.5
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													64.2
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													46.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													100.0
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1													89.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Flat		0					89.9
INV-BV-027_1_01_20240518_BRUV_9_L31_GX010057.MP4_0017981.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-027	1					Relief	Flat		0					100.0
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													100.0
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													89.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													64.2
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													46.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													46.5
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													15.5
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													64.2
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													46.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													100.0
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01													89.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-028_01_20240517_BRUV_4_L21_GX010034.MP4_0021558.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-028	01					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1													100.0
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1													89.9
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1													64.2
INV-BV-029_1_01_20240526_BRUV_10_L33_GX010044.MP4_0018842.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-029	1													46.9
