Dot Point Measurements

Generated: Monday 26 May 2025 15:36:26

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-016_1_X.JPG	      0		4470	5291											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							87.9
INV-BV-016_1_X.JPG	      0		3161	3850											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							39.7
INV-BV-016_1_X.JPG	      0		2463	1890											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Unscorable								61.7
INV-BV-016_1_X.JPG	      0		3627	5471											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							91.2
INV-BV-016_1_X.JPG	      0		4124	205											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-016_1_X.JPG	      0		3513	4720											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							64.7
INV-BV-016_1_X.JPG	      0		4857	3669											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							46.2
INV-BV-016_1_X.JPG	      0		4744	3193											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Bryozoa								35.3
INV-BV-016_1_X.JPG	      0		3142	2091											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							39.1
INV-BV-016_1_X.JPG	      0		3995	5054											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Sessile invertebrates								76.3
INV-BV-016_1_X.JPG	      0		3885	840											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							76.4
INV-BV-016_1_X.JPG	      0		3990	3097											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-016	1					Substrate	Unconsolidated (soft)							8.7
INV-BV-017_1_X.JPG	      0		4030	2389											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							29.1
INV-BV-017_1_X.JPG	      0		3764	3071											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							11.8
INV-BV-017_1_X.JPG	      0		2756	4340											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Unscorable								55.3
INV-BV-017_1_X.JPG	      0		3514	1696											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							45.3
INV-BV-017_1_X.JPG	      0		4424	2964											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							34.8
INV-BV-017_1_X.JPG	      0		2542	3274											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Unscorable								34.4
INV-BV-017_1_X.JPG	      0		3102	5231											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							82.2
INV-BV-017_1_X.JPG	      0		4043	1456											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							57.8
INV-BV-017_1_X.JPG	      0		4361	5013											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							80.3
INV-BV-017_1_X.JPG	      0		2796	5526											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Unscorable								94.8
INV-BV-017_1_X.JPG	      0		2671	4254											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Unscorable								54.1
INV-BV-017_1_X.JPG	      0		3563	4380											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							51.0
INV-BV-017_1_X.JPG	      0		4117	1442											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							59.3
INV-BV-017_1_X.JPG	      0		2488	3167											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Unscorable								35.3
INV-BV-017_1_X.JPG	      0		3047	380											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							93.4
INV-BV-017_1_X.JPG	      0		3597	3529											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							21.0
INV-BV-017_1_X.JPG	      0		4794	508											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-017_1_X.JPG	      0		2721	1269											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							65.9
INV-BV-017_1_X.JPG	      0		3092	5082											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							77.0
INV-BV-017_1_X.JPG	      0		3626	228											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-017	1					Substrate	Unconsolidated (soft)							98.0
INV-BV-019_1_X.JPG	      0		4332	2920											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							21.6
INV-BV-019_1_X.JPG	      0		3534	5020											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							53.9
INV-BV-019_1_X.JPG	      0		4836	4485											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							47.6
INV-BV-019_1_X.JPG	      0		3115	2536											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							36.6
INV-BV-019_1_X.JPG	      0		3568	4632											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							41.4
INV-BV-019_1_X.JPG	      0		4857	469											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-019_1_X.JPG	      0		2668	2817											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							42.8
INV-BV-019_1_X.JPG	      0		3842	4936											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							50.1
INV-BV-019_1_X.JPG	      0		2855	3124											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							33.6
INV-BV-019_1_X.JPG	      0		2917	5438											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							73.0
INV-BV-019_1_X.JPG	      0		4422	2624											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							30.8
INV-BV-019_1_X.JPG	      0		2799	4866											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							58.9
INV-BV-019_1_X.JPG	      0		3864	1586											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							58.4
INV-BV-019_1_X.JPG	      0		3957	1627											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							57.2
INV-BV-019_1_X.JPG	      0		4154	5144											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							57.7
INV-BV-019_1_X.JPG	      0		4854	474											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							99.8
INV-BV-019_1_X.JPG	      0		4388	5474											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							69.7
INV-BV-019_1_X.JPG	      0		4225	3597											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							13.7
INV-BV-019_1_X.JPG	      0		3840	3029											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							11.7
INV-BV-019_1_X.JPG	      0		4109	2980											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-019	1					Substrate	Unconsolidated (soft)							15.6
INV-BV-020_1_X.JPG	      0		3172	290											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							91.2
INV-BV-020_1_X.JPG	      0		4310	3382											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							29.4
INV-BV-020_1_X.JPG	      0		3777	4342											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							48.8
INV-BV-020_1_X.JPG	      0		4458	2474											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							33.8
INV-BV-020_1_X.JPG	      0		2624	5108											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								81.3
INV-BV-020_1_X.JPG	      0		4323	1945											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							42.1
INV-BV-020_1_X.JPG	      0		3006	4435											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								55.1
INV-BV-020_1_X.JPG	      0		3988	3897											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							35.9
INV-BV-020_1_X.JPG	      0		4530	1727											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								52.3
INV-BV-020_1_X.JPG	      0		4250	5211											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							81.3
INV-BV-020_1_X.JPG	      0		2479	217											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								100.0
INV-BV-020_1_X.JPG	      0		3988	5346											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							83.7
INV-BV-020_1_X.JPG	      0		3643	694											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							76.4
INV-BV-020_1_X.JPG	      0		4605	1330											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							64.9
INV-BV-020_1_X.JPG	      0		3661	2330											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							20.6
INV-BV-020_1_X.JPG	      0		3679	2095											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							28.7
INV-BV-020_1_X.JPG	      0		3461	5199											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Substrate	Unconsolidated (soft)							77.7
INV-BV-020_1_X.JPG	      0		2530	2563											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								38.0
INV-BV-020_1_X.JPG	      0		2574	788											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								80.8
INV-BV-020_1_X.JPG	      0		2542	5202											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-020	1					Unscorable								85.4
INV-BV-021_1_X.JPG	      0		3124	678											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							59.8
INV-BV-021_1_X.JPG	      0		2782	1701											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							32.9
INV-BV-021_1_X.JPG	      0		3600	768											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							55.9
INV-BV-021_1_X.JPG	      0		2946	2446											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							17.2
INV-BV-021_1_X.JPG	      0		4077	3462											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							42.4
INV-BV-021_1_X.JPG	      0		4710	4228											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							76.2
INV-BV-021_1_X.JPG	      0		4405	756											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							64.9
INV-BV-021_1_X.JPG	      0		3362	557											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							62.9
INV-BV-021_1_X.JPG	      0		2444	1750											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Unscorable								40.8
INV-BV-021_1_X.JPG	      0		4130	2801											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							27.2
INV-BV-021_1_X.JPG	      0		3056	1945											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							20.4
INV-BV-021_1_X.JPG	      0		4028	4226											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							65.7
INV-BV-021_1_X.JPG	      0		3583	94											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							78.9
INV-BV-021_1_X.JPG	      0		2792	5243											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Unscorable								100.0
INV-BV-021_1_X.JPG	      0		3003	4431											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							71.3
INV-BV-021_1_X.JPG	      0		3200	4134											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							60.1
INV-BV-021_1_X.JPG	      0		2914	656											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							62.2
INV-BV-021_1_X.JPG	      0		3561	4859											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							84.4
INV-BV-021_1_X.JPG	      0		3784	1338											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							37.9
INV-BV-021_1_X.JPG	      0		3431	1818											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-021	1					Substrate	Unconsolidated (soft)							19.7
INV-BV-023_1_X.JPG	      0		3517	4632											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							53.4
INV-BV-023_1_X.JPG	      0		3483	4259											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							41.2
INV-BV-023_1_X.JPG	      0		4189	4191											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Sessile invertebrates								44.1
INV-BV-023_1_X.JPG	      0		3562	4652											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							54.0
INV-BV-023_1_X.JPG	      0		4858	448											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							94.7
INV-BV-023_1_X.JPG	      0		4157	3733											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							30.9
INV-BV-023_1_X.JPG	      0		3291	5076											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							68.6
INV-BV-023_1_X.JPG	      0		3177	2077											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Unscorable								33.3
INV-BV-023_1_X.JPG	      0		3978	5479											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							82.5
INV-BV-023_1_X.JPG	      0		2975	4237											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Macroalgae								44.7
INV-BV-023_1_X.JPG	      0		4220	3410											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							25.4
INV-BV-023_1_X.JPG	      0		2500	876											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Unscorable								78.5
INV-BV-023_1_X.JPG	      0		4276	63											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Sessile invertebrates								100.0
INV-BV-023_1_X.JPG	      0		4106	2715											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							20.5
INV-BV-023_1_X.JPG	      0		3647	2838											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							6.4
INV-BV-023_1_X.JPG	      0		2593	2795											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							32.6
INV-BV-023_1_X.JPG	      0		2718	3946											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Unscorable								41.4
INV-BV-023_1_X.JPG	      0		3047	2026											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							36.6
INV-BV-023_1_X.JPG	      0		3458	481											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							83.4
INV-BV-023_1_X.JPG	      0		3429	2304											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-023	1					Substrate	Unconsolidated (soft)							23.7
INV-BV-024_1_X.JPG	      0		4088	577											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							56.1
INV-BV-024_1_X.JPG	      0		3080	2110											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							15.7
INV-BV-024_1_X.JPG	      0		3279	1901											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							15.6
INV-BV-024_1_X.JPG	      0		4697	4509											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							74.7
INV-BV-024_1_X.JPG	      0		3947	3826											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Bryozoa								46.8
INV-BV-024_1_X.JPG	      0		2861	176											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							69.0
INV-BV-024_1_X.JPG	      0		3030	624											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							54.5
INV-BV-024_1_X.JPG	      0		4485	2074											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							29.8
INV-BV-024_1_X.JPG	      0		3492	342											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							60.8
INV-BV-024_1_X.JPG	      0		3758	5494											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							96.1
INV-BV-024_1_X.JPG	      0		3353	46											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							70.0
INV-BV-024_1_X.JPG	      0		3127	81											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Sessile invertebrates								69.8
INV-BV-024_1_X.JPG	      0		2842	982											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							46.5
INV-BV-024_1_X.JPG	      0		2914	2070											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							20.8
INV-BV-024_1_X.JPG	      0		3915	5466											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							95.7
INV-BV-024_1_X.JPG	      0		2485	5454											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Unscorable								100.0
INV-BV-024_1_X.JPG	      0		4353	1237											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							41.6
INV-BV-024_1_X.JPG	      0		3621	3729											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							42.3
INV-BV-024_1_X.JPG	      0		4435	2920											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							32.3
INV-BV-024_1_X.JPG	      0		3114	3186											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-024	1					Substrate	Unconsolidated (soft)							28.8
INV-BV-027_1_X.JPG	      0		4080	705											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							63.9
INV-BV-027_1_X.JPG	      0		4127	1508											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							39.4
INV-BV-027_1_X.JPG	      0		3603	2620											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							2.0
INV-BV-027_1_X.JPG	      0		4159	2737											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							20.0
INV-BV-027_1_X.JPG	      0		2994	3807											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							45.8
INV-BV-027_1_X.JPG	      0		3761	3451											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							30.1
INV-BV-027_1_X.JPG	      0		3143	2505											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							14.8
INV-BV-027_1_X.JPG	      0		3550	4534											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							65.6
INV-BV-027_1_X.JPG	      0		3911	1745											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							29.3
INV-BV-027_1_X.JPG	      0		4499	71											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							88.3
INV-BV-027_1_X.JPG	      0		2476	5284											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Unscorable								97.8
INV-BV-027_1_X.JPG	      0		3369	3292											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							25.3
INV-BV-027_1_X.JPG	      0		3872	2398											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							11.0
INV-BV-027_1_X.JPG	      0		3111	5531											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-027_1_X.JPG	      0		3393	45											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							84.0
INV-BV-027_1_X.JPG	      0		3367	366											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							73.4
INV-BV-027_1_X.JPG	      0		3831	2555											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							8.2
INV-BV-027_1_X.JPG	      0		3059	2262											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							20.1
INV-BV-027_1_X.JPG	      0		2895	2918											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-027	1					Substrate	Unconsolidated (soft)							25.8
